id,symbol,market_cap,breakout_score,z_break,z_donch,dist_90,dist_180,dist_365,p365,vol_acc,vol_acc_7d,vol_acc_30d,break_vol_mult,donch_width,beta_btc,beta_eth,price_source,buzz_48h,buzz_7d,buzz_level,buzz_acc,mc_bucket,score_global,score_segment,early_score,risk_regime,beta_pen
ape-and-pepe,APEPE,337699701,0.5404138966062333,0.7445198832072759,0.06416659453713408,-36.146496815286625,-46.586746586746585,-71.03124435614954,46.3013698630137,0.8990775123672952,439857.26432273997,489231.7495124353,0.8990775123672952,238.544474393531,0.6187685051694534,0.3488620293157582,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.2522042322730534,neutral,1.0
zksync,ZK,336279980,0.07218278215315739,0.059365122512771734,0.10209065464739062,-48.246194573130374,-48.246194573130374,-85.05351681957187,6.027397260273973,0.211452707041991,1257646.5022881154,5947649.0979061695,0.211452707041991,161.50917272412602,1.7302218245255547,1.1438327911673856,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4246414964214001,neutral,1.0
fartcoin,FARTCOIN,335168735,-0.658472743919924,-0.876596437145033,-0.14951745972800337,-64.77509086707146,-79.8764935696239,-79.8764935696239,16.293929712460063,1.1303707563455683,83326.79950917143,73716.34398837667,1.1303707563455683,349.91965214103413,-0.3786836740515357,-0.25799758247894977,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.001476699372865804,neutral,1.0
vaulta,A,326176276,-0.3510934931654215,-0.5374269722065078,0.08368462459711325,-58.78542510121457,-68.1676047529706,,1.06951871657754,0.3212058207636177,590697.0288807143,1838998.5196296335,0.3212058207636177,144.19179436480474,0.15035765032785223,0.08397867045439972,mexc,21.02486219453463,24.819871012640906,24.819871012640906,2.9648428730106176,150m_500m,0.0,0.0,-0.17782739104793632,neutral,1.0
decentraland,MANA,321023562,-0.1683953783537802,-0.29146174642780903,0.1187594804856203,-54.441727791361046,-54.441727791361046,-78.46963666709462,1.095890410958904,0.5370902242141813,384629.6316377143,716135.9754787333,0.5370902242141813,124.72527472527473,1.5987205200162669,0.9599684392865482,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.26817425788188787,neutral,1.0
compound-governance-token,COMP,319984661,0.8769074066726407,1.1376488694388827,0.268510660218076,-29.203916560238397,-45.21495634985999,-72.36393851267138,6.301369863013699,1.7924120374837804,1295478.1142285715,722756.8701486666,1.7924120374837804,63.92184228890439,1.4756472859395204,0.9471448835055923,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,1.0350748015812348,neutral,1.0
vision-3,VSN,315289084,0.1736058712895721,0.19077693732454384,0.13354005054130483,-45.92548787699586,-56.31151457238415,,11.678832116788321,0.6393771179266761,126517.4555293143,197876.10782752998,0.6393771179266761,138.80807795509108,0.04359057872669627,-0.0034622010183766876,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.0708401958128161,neutral,1.0
neo,NEO,310583265,0.5799911720791644,0.7267343907943389,0.23759032841042418,-36.4605850987174,-43.10233578526261,-83.15246465418417,2.73972602739726,0.30228743516242673,593771.8747444286,1964262.5054044335,0.30228743516242673,69.65770171149146,1.3738516596666577,0.8589118935259898,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.1769716270391955,neutral,1.0
raydium,RAY,296403550,-0.8445209096713383,-1.1701578561280424,-0.08470136793902881,-69.95932754880694,-70.84473684210526,-86.33150330022823,1.095890410958904,0.6814442794188473,946471.3541342857,1388919.6559716666,0.6814442794188473,269.9097291875627,2.0796530365178336,1.1401727475645884,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4009071459739802,neutral,1.0
zebec-network,ZBCN,292653607,0.4809690168453034,0.6028800415080514,0.1965099592988916,-38.64782844624875,-47.96297558979953,,9.35672514619883,0.9015597500442274,51320.185059342424,56923.77577506631,0.9015597500442274,102.12454807653248,0.08491974814802232,0.007684346915173126,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.2329521424715077,neutral,1.0
undeads-games,UDS,289143785,1.9141062871731387,2.618848790469967,0.26970711281387305,-3.046218487394947,-3.046218487394947,-3.046218487394947,99.72602739726028,0.841193545322867,162255.13671714286,192886.8066324333,0.841193545322867,149.95624015403465,-0.32820925605323054,-0.0508218890429052,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.6967062845758547,neutral,1.0
falcon-finance-ff,FF,287997124,-0.2732927139459795,-0.4027765782276598,0.028836302711274398,-56.40752573659922,,,17.741935483870968,0.43553585482242646,1368979.1637483856,3143206.5778064034,0.43553585482242646,205.2004333694475,-0.8073099532073099,-0.27028152166388764,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3808217090867591,neutral,1.0
1inch,1INCH,281418556,0.9757504654402301,1.2857346505070106,0.2524540336177423,-26.58875091307523,-43.04335505809011,-67.89650215620507,30.684931506849317,0.6824862890733547,1106251.9746575712,1620914.5771405664,0.6824862890733547,88.1786941580756,1.6148579489518964,0.9891476071811377,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.2458380818607345,neutral,1.0
arweave,AR,276277614,0.15625400669011558,0.15996490221806314,0.1475952504582379,-46.4696223316913,-51.186362589265144,-85.07010498132883,9.04109589041096,0.18844417932494828,1782770.8816442857,9460471.997758666,0.18844417932494828,123.39164785553045,1.6425801232281236,1.0726552654971617,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.41189445462835633,neutral,1.0
eigenlayer,EIGEN,272297373,-0.7921484724684537,-1.101193616968909,-0.071043135300725,-68.74143270548814,-68.74143270548814,-88.78710617373883,1.9178082191780823,0.7985326997163874,1802996.477209857,2257886.844020567,0.7985326997163874,260.75091575091574,2.1965811029747084,1.478417880871946,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2953627948224866,neutral,1.0
layerzero,ZRO,269572435,0.22361969082993224,0.24178638798018393,0.18123073081267832,-45.02467105263158,-45.02467105263158,-81.38660726715857,1.643835616438356,0.3706769007006885,418472.10952428624,1128940.3486789998,0.3706769007006885,95.65567176186643,1.6627711558119478,1.0054354384639768,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.25264832874822357,neutral,1.0
zero-gravity,0G,257933632,-1.2864718877019619,-1.6891308947760666,-0.3469342045290511,-79.12428891570418,,,20.28985507246377,0.9023861744139609,49373.68753428572,54714.587761,0.9023861744139609,493.14928425357874,0.9965795925266342,0.6390849018378906,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.39365715942428386,neutral,1.0
immutable-x,IMX,256123643,-0.5257542157676677,-0.7662239054830364,0.03534172690152574,-62.82593375616632,-62.82593375616632,-85.11988716502115,1.643835616438356,0.2943235146563659,419235.1168275714,1424402.3870027668,0.2943235146563659,177.509778357236,1.814948437981914,1.1529326504642958,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5752891725861462,neutral,1.0
ecash,XEC,255867477,0.4918193435903625,0.6088349811472693,0.21878285595758007,-38.54266538830298,-47.566462167689174,-77.78162911611786,3.8356164383561646,0.6891275311930979,204630.4229575375,296941.2970676958,0.6891275311930979,80.91934084995664,1.3291849753247587,0.7893527042030317,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.07903462982483858,neutral,1.0
apecoin,APE,248940661,-0.24611736497268855,-0.39673205372673237,0.10531690878674685,-56.3007806276884,-62.957461174881836,-85.9700271085878,0.547945205479452,0.7968874408410767,82255.8831207143,103221.45751713333,0.7968874408410767,131.5381777941719,1.6721515833238445,1.0382159338759194,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.102811132975643,neutral,1.0
cheems-token,CHEEMS,246741882,0.4358745711516464,0.5390636816781736,0.19509997992308295,-39.774812757303714,-39.774812757303714,-40.8860759493671,44.109589041095894,0.9297199698054377,182222.73305039885,195997.43897996788,0.9297199698054377,99.73251436496928,0.9858863178059251,0.5989479022471801,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.23786307107871887,neutral,1.0
reallink,REAL,241891498,1.799481965320429,2.4169036942933384,0.35883126438364077,-6.612529002320178,-6.612529002320178,,91.85185185185185,0.9891725432781857,707675.6217000285,715421.8204993266,0.9891725432781857,51.81401902078198,-0.05458770655063425,-0.04081904618591079,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.7659290779228619,neutral,1.0
instadapp,FLUID,241643047,-0.2156665227835342,-0.350631049270271,0.09925070568551826,-55.486645993798135,-61.04643165305688,-68.17108933552677,1.095890410958904,2.064285428776224,76212.71994014284,36919.66182473334,2.064285428776224,140.1228425350856,1.929585430057965,1.209498263364651,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.7585619758398106,neutral,1.0
zora,ZORA,239213342,0.10651922573656117,0.08672819261100331,0.1526983030295295,-47.762968159320316,-56.18697393151917,-56.18697393151917,48.41628959276018,0.8948863701255704,48433.531483708575,54122.54907504333,0.8948863701255704,114.14175134052455,-0.13816466569906286,-0.1536960187570481,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.09511259789086633,neutral,1.0
origintrail,TRAC,233445871,0.5830283000406091,0.772438379710529,0.14107144747746284,-35.653461680858946,-35.653461680858946,,73.49397590361446,1.1171264006384156,76323.84509814286,68321.58389106666,1.1171264006384156,165.75926533289604,-0.20358526414315833,-0.10018910333171382,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.42926647428136405,neutral,1.0
humanity,H,232213487,-1.0167652579076178,-0.9699253736806825,-1.1260583211038,-66.42326145410449,-66.42326145410449,,77.21518987341773,0.6270829720924953,3055590.878690244,4872705.86935909,0.6270829720924953,1289.5238095238096,0.14270315225552646,0.38684867605408824,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.502405368704019,neutral,1.0
aethir,ATH,231489034,-1.116312774869243,-1.5264807862977257,-0.1592540815361166,-76.25192012288787,-76.25192012288787,-82.73782938811969,0.273972602739726,0.5757500016655899,315147.23235375714,547368.18313863,0.5757500016655899,321.08667529107373,1.4125241179400703,0.8495769153772685,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5758561323773255,neutral,1.0
thorchain,RUNE,226611761,-0.08932888979577658,-0.181509905741424,0.12576014741073402,-52.5,-63.31629755820556,-91.430087556381,1.9178082191780823,0.49168237965362027,459719.84261142864,934993.5276006666,0.49168237965362027,124.42244224422443,1.64686976498099,0.9812252408428914,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.27383868502689246,neutral,1.0
dexe,DEXE,220745192,-0.5520402489970152,-0.7980333667183136,0.02194369235268111,-63.38768255930762,-63.38768255930762,-80.24681063953973,1.9178082191780823,0.717103530394929,264639.85109714285,369039.950133,0.717103530394929,188.60392506690457,0.672925607699071,0.4128003162478858,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2706294378371724,neutral,1.0
elrond-erd-2,EGLD,213693062,0.030992262434940885,-0.024983373702945826,0.16160208009000987,-49.73577235772358,-59.21385376580539,-86.67325309861685,0.273972602739726,0.3735832555526938,256920.60053414284,687719.7966328667,0.3735832555526938,98.94864536999597,1.5955795748795998,0.9767032557799935,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3188487809221858,neutral,1.0
reserve-rights-token,RSR,208489434,-0.34424245059055075,-0.5230663153333851,0.073013233809396,-58.531818737022114,-65.68280602446175,-86.86094663106158,1.36986301369863,0.3163267371262911,372557.3290165314,1177761.1099241057,0.3163267371262911,155.36494073611976,1.9824528153386782,1.1363545759663412,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4945336937315847,neutral,1.0
mx-token,MX,204426484,1.2572301344115189,1.6552262523981482,0.32857252577605073,-20.063602197166798,-23.133057650206755,-43.67057984669841,10.136986301369863,0.7043159846132397,736171.6016658572,1045229.1553060667,0.7043159846132397,36.26157179436673,0.6240150763232788,0.3681307414065141,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.3619409365203637,neutral,1.0
kamino,KMNO,203191274,0.6369316329165373,0.8149831992707418,0.22147797809006026,-34.902128569900526,-34.902128569900526,-74.49501299136702,42.19178082191781,0.6433888176779234,800834.7643017571,1244713.52671636,0.6433888176779234,90.44611937258098,1.8988119457988375,1.0522598710932347,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.09656257072094888,neutral,1.0
zano,ZANO,203186226,1.1612716503934568,1.5289998010415422,0.3032392988812576,-22.292736398776892,-22.292736398776892,-22.292736398776892,78.08219178082192,0.8984918252260411,655931.7177928572,730036.378047,0.8984918252260411,53.34866849508977,0.5149827444777801,0.35329677959549216,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.47209702215592875,neutral,1.0
dydx-chain,DYDX,202226526,-0.5836720535656164,-0.8355242441131541,0.003983057711971374,-64.04976404976406,-65.97645148193261,-90.50532517561749,1.643835616438356,0.6117991571323478,285100.65343571425,466003.67148599995,0.6117991571323478,203.7793223284101,1.756343915780995,1.1342104595033315,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.36006171416370286,neutral,1.0
chain-2,XCN,202009671,-0.22391165936859964,-0.35661815757517107,0.08573683644673372,-55.59237714402664,-71.46866939766348,-73.33279761004387,5.286343612334802,0.8946582526744852,47963.213395432,53610.653288058435,0.8946582526744852,152.84915311585695,-0.22848353374461347,-0.08366084106721415,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.022318942306539954,neutral,1.0
zencash,ZEN,198501718,0.2262122056625025,0.29953827055980053,0.05511805423547386,-44.00478421210007,-44.00478421210007,-71.1268148528845,60.82191780821918,0.2550329866296448,5435918.604157142,21314570.620823666,0.2550329866296448,221.10737718034886,1.5485252548582473,0.9658206965269224,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.337614117315565,neutral,1.0
jito-governance-token,JTO,196915535,-1.129796474899046,-1.535814281745207,-0.18242159225800447,-76.41674780915288,-78.92080069625761,-87.82914572864323,1.095890410958904,0.67500144787942,555821.9422582859,823438.1481765001,0.67500144787942,342.9588095751563,1.6076177651816044,0.9492273804698136,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5069296398009285,neutral,1.0
soon-2,SOON,194715425,-1.4822776355588403,-1.7452693323842667,-0.868630342966179,-80.11568263669105,-80.11568263669105,,72.25130890052355,0.8683044502390228,49854.02012242858,57415.368663266665,0.8683044502390228,994.7431302270012,0.2522747144120687,-0.09304387841877691,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4884556332104844,neutral,1.0
livepeer,LPT,193063380,0.2653210125465092,0.2951866680462295,0.1956344830471618,-44.08163265306122,-60.61332055582176,-82.14208125135781,5.47945205479452,0.20297339885124457,200874.56880714232,989659.5807333332,0.20297339885124457,84.85915492957746,1.6747710847005042,1.0385041258501875,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.36239866420423616,neutral,1.0
legacy-token,LGCT,192538738,1.381920793729663,1.822093401855862,0.35485137476853146,-17.116761293507775,-17.116761293507775,-20.349195805854713,26.911314984709477,0.919387375810789,1493656.0158885715,1624620.9760834998,0.919387375810789,20.651655944722425,0.06804420112227359,0.03464367618616617,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.5659187929968923,neutral,1.0
axie-infinity,AXS,190428480,-0.29716052080654576,-0.46221075447650223,0.08795669109001918,-57.45712155108128,-60.58721934369602,-88.05735817458657,1.36986301369863,0.4355166338270823,431669.89572571433,991167.4140489999,0.4355166338270823,144.4849589790337,1.594808884328983,1.0097182035555508,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3893061054215367,neutral,1.0
amp-token,AMP,189355115,0.5902726121421052,0.7364532569780706,0.24918444085818597,-36.288951841359776,-47.293180220295284,-81.11036452208971,1.36986301369863,0.4199665170446635,132620.81095246715,315789.0107185924,0.4199665170446635,59.009009009009006,1.1684465667626733,0.6789912473631617,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.08592570802405723,neutral,1.0
ribbita-by-virtuals,TIBBIR,185368672,-0.24974005627083531,-0.38020827194549633,0.05468578030337372,-56.008973904829375,-56.008973904829375,-56.008973904829375,64.4,0.6176055314983312,148838.01266852856,240992.0330659,0.6176055314983312,181.5117670522537,0.20297937493900006,0.04428397633383596,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.23724488151126902,neutral,1.0
beam-2,BEAM,181828498,0.7107709240215764,0.9458971820287894,0.16214298867141297,-32.59021348951444,-32.59021348951444,-59.00735294117647,67.94520547945206,0.6961528768480167,54791.04137724287,78705.47289170334,0.6961528768480167,155.57701593433123,0.9543895325589095,0.5359087480673415,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.1619529251620947,neutral,1.0
toshi,TOSHI,180898536,-0.3800287942983285,-0.5546763435649438,0.027482153990440475,-59.09004559270517,-59.09004559270517,-70.56250427175176,36.43835616438356,1.1866434501302279,279478.3409711983,235520.06370618485,1.1866434501302279,197.5692481628039,2.2092710465443193,1.2278543233762957,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.139128794028706,neutral,1.0
sahara-ai,SAHARA,177690626,1.0213705690163877,1.3265133488596854,0.3093707493820264,-25.868607153838262,-50.67175884880311,,1.910828025477707,0.9039393458242877,48629.037037914284,53796.79207742667,0.9039393458242877,35.49507012914872,-0.1185288909895117,-0.04325919788935058,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.42649516577130253,neutral,1.0
turbo,TURBO,173710615,0.22174690776816838,0.2961632551372148,0.0481087639070601,-44.064386317907456,-59.68417660328714,-81.44467517057254,23.835616438356162,2.4092268964288714,3847432.2415861697,1596957.2012038839,2.4092268964288714,227.69230769230774,2.2308022625590596,1.296852995712098,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.9137896796233321,neutral,1.0
qtum,QTUM,170948195,0.38696187320552133,0.4619976026753279,0.21187850444263928,-41.13578449217328,-47.82187802516942,-71.75545851528385,2.73972602739726,0.3110159569914456,380084.2014657143,1222072.9931106667,0.3110159569914456,78.95765472312704,1.2492927248385244,0.7825169211802796,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.23899071736301475,neutral,1.0
kaito,KAITO,170626562,-0.1802117418255502,-0.2979947787936197,0.09461534443327858,-54.55709985268686,-61.41295480502529,-70.90066442457551,2.877697841726619,0.9405083625609508,50948.45396871428,54171.18655913333,0.9405083625609508,147.70744090115818,0.4549634210224733,0.1881999250241478,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.027240844418029694,neutral,1.0
convex-finance,CVX,169063890,-0.1399173504180899,-0.24123512334662073,0.0964907864151487,-53.55473554735548,-68.15651880586945,-74.70186252177409,6.301369863013699,0.5439063220984987,190769.09525285714,350738.8818663333,0.5439063220984987,149.23359901900676,1.9807533245719644,1.2145827782018719,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2530059342813055,neutral,1.0
safepal,SFP,168506487,0.5467206566449487,0.6829926964603628,0.2287525637423162,-37.233054781801286,-37.672874792550246,-59.86224913905711,3.0136986301369864,1.4706804930660295,316473.8455710001,215188.71506293333,1.4706804930660295,75.63600782778866,1.0392014389487803,0.6275281433126244,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.678957433236093,neutral,1.0
linea,LINEA,168091781,-0.8178996954077637,-1.1420520994623102,-0.061544085947155346,-69.4629854368932,,,6.172839506172839,0.39907854507099894,718345.3797563185,1800010.0196529476,0.39907854507099894,249.15254237288136,0.6333349532726006,0.036610406385408065,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.60116579650023,neutral,1.0
sosovalue,SOSO,167546853,0.8066513081432992,1.0363090850629162,0.2707831619975265,-30.993557138012882,-30.993557138012882,-42.546583850931675,67.74193548387096,0.7881145722796512,47552.52048071534,60337.0653878,0.7881145722796512,55.757042253521135,0.17874649042558965,0.02222355447767414,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.26427623668787886,neutral,1.0
lombard-protocol,BARD,166515998,-0.02398674623161,-0.0834516018001191,0.11476458342824455,-50.768309718619044,,,53.42465753424658,0.9182939001886012,49868.058784,54305.118191199996,0.9182939001886012,140.8362704261455,-0.3346891352237212,-0.09633598949186924,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.06618328902279831,neutral,1.0
prometeus,PROM,166430507,1.2891677598233946,1.6967186291365437,0.3382157314260468,-19.330855018587357,-19.330855018587357,-19.330855018587357,69.27899686520375,1.1721979419656792,102045.74997571428,87055.04959733335,1.1721979419656792,29.371350051528665,0.11899330733152827,0.036743628095397655,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.7207589452987938,neutral,1.0
creditcoin-2,CTC,160951931,-0.009756677130367368,-0.05890597574390275,0.10492501963454853,-50.33483881015418,-59.85144152083595,-87.42706197760606,2.73972602739726,1.4145749113179669,872341.2291504284,616680.8291104665,1.4145749113179669,151.80392156862746,1.231194455496483,0.6896843313970452,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.4398085631192699,neutral,1.0
uchain-2,UCN,160632032,2.070127778627241,2.782292558560187,0.4084099587837012,-0.15983382257824807,,,98.38709677419355,0.7227726390117774,4948374.913205286,6846378.302270866,0.7227726390117774,25.34065043185434,0.042111856449066835,0.01807593671563872,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.6641264170511779,neutral,1.0
kusama,KSM,155078555,0.1662835033033419,0.1625078114434127,0.17509345097651013,-46.42471505698861,-48.790137614678905,-81.13833157338965,2.191780821917808,0.21262616658723363,237727.37544364313,1118053.2446184666,0.21262616658723363,96.928529238039,1.544237760695678,0.9791663079756313,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3903758724780097,neutral,1.0
build-on,B,153669253,-1.1771645319799533,-1.5849794967708342,-0.22559628080123142,-77.28499579652217,-78.47218339390551,,6.153846153846154,0.941122449561658,650550.0149266,691249.06671773,0.941122449561658,381.849193376448,-0.11115999743756032,0.006359355347731941,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3260981063755441,neutral,1.0
theta-fuel,TFUEL,152894428,0.4011699673544207,0.48123703593730105,0.2143468073277,-40.796019900497505,-49.241706161137444,-77.42887249736566,4.10958904109589,0.37489739550958445,124208.45143839999,331313.18842471,0.37489739550958445,77.70137524557956,1.222617987735726,0.7462124577908071,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.18650547092127698,neutral,1.0
four,FORM,150760384,-1.890813224274701,-2.3134951210414547,-0.9045554651522758,-90.15043784147893,-90.35544155368267,-90.35544155368267,3.90625,0.6552674117367646,202066.08625371428,308371.9450020333,0.6552674117367646,996.0623461853979,0.18089517257371293,-0.03648439041791588,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.7916524942364155,neutral,1.0
movement,MOVE,144952437,-0.46129366777614,-0.674712369449079,0.036683302794050826,-61.20985810306199,-72.40170031880977,-95.40800990186544,2.247191011235955,0.5936727674655596,521599.50560148415,878597.6621906332,0.5936727674655596,181.59831756046265,-0.2008616213768761,-0.12821182684238489,mexc,1.5626303427445558,2.0082343228443698,2.0082343228443698,2.723390461656693,le150m,0.0,0.0,0.1755621474312194,neutral,1.0
coredaoorg,CORE,143935255,-0.8625829687552141,-1.2019535562459531,-0.07071826461015675,-70.52083333333333,-80.09005206134798,-92.81616489820786,1.095890410958904,0.3671598751498932,208460.01063357145,567763.5949420333,0.3671598751498932,254.50516986706057,1.3443493490664433,0.8025540329306637,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.4794368956879554,neutral,1.0
keeta,KTA,143070358,-1.0318763267011286,-1.367870280426546,-0.2478904346751551,-73.45088991430455,,,20.238095238095237,0.7448730122740629,128919.38879771429,173075.66078160002,0.7448730122740629,416.20586984262013,0.5677075510991514,0.024446400250000756,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.17588236308074545,neutral,1.0
yearn-finance,YFI,142916725,1.0267343593287515,1.3367123984396974,0.3034522680698777,-25.688493952537115,-31.643393502976036,-69.80283143233794,2.73972602739726,0.3325298820709877,231166.07207285712,695173.8310950001,0.3325298820709877,41.823364672934595,1.2261783323296864,0.8060346671765825,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.04247723470938924,neutral,1.0
0x,ZRX,137091149,0.3036211815755295,0.3486238180346661,0.19861502983754423,-43.13794313794313,-46.12570668440307,-78.80967952910399,2.191780821917808,0.5371909783974834,459803.3268778571,855940.1504647665,0.5371909783974834,85.12020792722545,1.5036753446357787,0.9191478349857622,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.02171731931728193,neutral,1.0
kava,KAVA,136471011,-0.6910962268678544,-0.9700964173362978,-0.040095782441486726,-66.42628205128204,-72.42816407106822,-82.42203887568172,3.5616438356164384,0.3174387679475473,373402.74849185714,1176298.5060273332,0.3174387679475473,238.51717902350816,1.2426061725505686,0.6586627569101123,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.4756223965956842,neutral,1.0
mina-protocol,MINA,136282059,0.188964691261604,0.20099109455500486,0.1609030835770021,-45.7451078775715,-54.68147527242246,-89.25469541886117,4.10958904109589,0.8681721427940783,23749.3632573,27355.592383863335,0.8681721427940783,112.92735042735043,1.5821223814720857,0.998851229132264,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.29759958741819437,neutral,1.0
ravencoin,RVN,133500889,0.46155213500222947,0.5641629732162557,0.22212684583616815,-39.33156422577638,-60.6905525349691,-75.12058823529412,2.4657534246575343,0.23943004878712257,255365.39352138856,1066555.3250938612,0.23943004878712257,75.05335844318897,1.3962335200240878,0.8368266460184512,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.21040255314576634,neutral,1.0
arkham,ARKM,131833261,-0.5158813981800651,-0.7506454132218338,0.03190130358406173,-62.55082065953923,-62.55082065953923,-90.14268727705112,1.095890410958904,0.7616995905744695,283335.21602085716,371977.63990809995,0.7616995905744695,181.75647008909635,1.8656693857526265,1.1822952016805015,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.008761239334029947,neutral,1.0
baby-doge-coin,BABYDOGE,128769889,0.10874014387156031,0.08920525730288789,0.1543215458651293,-47.71922368607452,-54.25189041775133,-86.96811328083619,2.191780821917808,0.6287423537716414,134578.08599405686,214043.2964103059,0.6287423537716414,112.71658882025011,1.5576285543438728,0.9796404483624455,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.05015732439692746,neutral,1.0
nervos-network,CKB,128627274,-0.12715660168404122,-0.23117606080748324,0.11555546960399013,-53.37709448954915,-57.496062992125985,-85.03382499722746,2.4657534246575343,1.1146194551334845,470480.57239978574,422099.731197893,1.1146194551334845,131.37490007993605,1.5603447306175964,0.9902224800746324,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.43532214950706327,neutral,1.0
ronin,RON,127755462,-0.727844945067696,-1.0341068408911376,-0.013233854812999345,-67.55669348939283,-70.32452325192372,-92.47348324140857,0.547945205479452,0.9453467924734382,88197.30224371456,93296.24106826667,0.9453467924734382,208.7521174477696,1.5139494915367937,0.98044958902236,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.10079147390616239,neutral,1.0
