id,symbol,market_cap,breakout_score,z_break,z_donch,dist_90,dist_180,dist_365,p365,vol_acc,vol_acc_7d,vol_acc_30d,break_vol_mult,donch_width,beta_btc,beta_eth,price_source,buzz_48h,buzz_7d,buzz_level,buzz_acc,mc_bucket,score_global,score_segment,early_score,risk_regime,beta_pen
helium,HNT,394999836,1.164667712949437,1.5267296468587086,0.31985653382780355,-22.71731190650109,-45.75749807741604,-77.22282023681377,5.47945205479452,0.7162776810235482,732099.0989457144,1022088.3860286666,0.7162776810235482,52.53481894150418,1.4319744689993543,0.7893086945547221,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.4286920559505798,neutral,1.0
basic-attention-token,BAT,394178094,1.9099420244851966,2.5858055793040364,0.332927063241237,-3.5531135531135627,-3.5531135531135627,-25.53733031674209,93.97260273972603,1.0027935760717526,2420630.039227286,2413886.6632050336,1.0027935760717526,104.18848167539268,1.470933512683255,0.870714434819033,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.9739563587910408,neutral,1.0
doublezero,2Z,385978214,-1.2964492499492155,-1.721658955183944,-0.3042932710681828,-81.49757646665552,,,1.6666666666666667,0.5755760120798626,171210.2227485757,297458.9266323,0.5755760120798626,440.46973803071364,0.40552233585010766,0.5111452108978181,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.609856329854956,neutral,1.0
flow,FLOW,375980916,0.20018493658920922,0.20193559216995696,0.1961000735674645,-46.68973471741638,-48.50713012477718,-81.01848049281314,0.547945205479452,0.6551225744438518,295422.0337682855,450941.6180919667,0.6551225744438518,88.39634941329857,1.4321674749974633,0.8920542639333423,mexc,0.6105315871360533,0.6105315871360533,0.6105315871360533,3.5000000000000004,150m_500m,0.0,0.0,0.3316662519093416,neutral,1.0
fasttoken,FTN,369461303,-1.2975376673770147,-1.7204505808338624,-0.3107408693110373,-81.47571068251231,-81.79289221559495,-81.79289221559495,0.821917808219178,0.521268266238861,763681.9011287132,1465045.8326169634,0.521268266238861,446.57411445462037,0.03404333543371271,0.01361549367586968,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.6616394354321053,neutral,1.0
ape-and-pepe,APEPE,357563661,0.8559077545754298,1.173582113969169,0.11466758265670514,-29.107589658048383,-43.38994338994338,-69.2974534946722,53.15068493150685,0.8332136113432825,407493.8202401179,489062.8461807871,0.8332136113432825,223.18059299191378,0.6169818015132026,0.3445146758865947,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.4257394286053321,neutral,1.0
gala,GALA,356461727,-0.29226847975901604,-0.45605994941611094,0.08991161610753866,-58.596300326441785,-62.54921259842521,-87.504105090312,1.095890410958904,0.42245305883590206,701098.8806610286,1659590.02070657,0.42245305883590206,148.04318488529015,1.921038620890581,1.2004759226575137,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3853019701755056,neutral,1.0
jasmycoin,JASMY,354843981,-0.08245270998852079,-0.17871489228517512,0.14215904870367266,-53.57768407395393,-64.21463219482922,-87.67057201929703,0.547945205479452,0.43803778066719185,360784.90522191284,823638.7844728547,0.43803778066719185,115.89635854341735,1.868262951281484,1.1118165640069868,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.29336712965265455,neutral,1.0
zksync,ZK,325603323,0.04014527850200544,0.012050513771002469,0.10569972954101238,-50.125744540039705,-50.125744540039705,-85.59633027522936,5.205479452054795,0.18760544242766078,1115699.640377444,5947053.699189186,0.18760544242766078,161.50917272412602,1.7246677808465696,1.1440141423715415,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.48520816604340195,neutral,1.0
vaulta,A,321501678,-0.33095541519292804,-0.5101404831449906,0.08714307669521779,-59.5748987854251,-68.42188488298545,,0.5319148936170213,0.3132839458759208,563091.2805782857,1797383.1343445333,0.3132839458759208,147.37105658487732,-0.00207944167373936,0.05080863470578818,mexc,15.019402390605675,20.38083519973465,20.38083519973465,2.5792813617277215,150m_500m,0.0,0.0,-0.18716290423529802,neutral,1.0
fartcoin,FARTCOIN,318311573,-0.6770535039177091,-0.9009709807096171,-0.15457939140325758,-66.6470575876631,-80.94592242739947,-80.94592242739947,13.694267515923567,1.1311117094196583,83378.239194,73713.53200541,1.1311117094196583,349.91965214103413,-0.043061061766079545,0.08169222305530591,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.14362843944801013,neutral,1.0
decentraland,MANA,315708967,-0.15743121591329928,-0.2790106382561242,0.12625410288662556,-55.392556370551475,-55.392556370551475,-78.91898831685711,0.821917808219178,0.5173904877802438,365041.23379857145,705542.9939670999,0.5173904877802438,124.72527472527473,1.5992215393494267,0.960009739323405,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.24587241107096514,neutral,1.0
compound-governance-token,COMP,311769213,0.7990727795259244,1.0235720996627622,0.2752410325399698,-31.822051936994455,-47.240981716356444,-73.38595762359783,4.657534246575342,2.021625955089093,1542432.4970171421,762966.3109213333,2.021625955089093,63.92184228890439,1.47617265158614,0.9480358211060029,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,1.159434561856275,neutral,1.0
vision-3,VSN,309165223,0.1784310062341097,0.1941687164609442,0.14170968237149595,-46.83027794204613,-57.04252269469661,,12.318840579710146,0.6562472608428734,122671.02587370001,186928.05775089,0.6562472608428734,138.80807795509108,-0.06697905058971511,-0.0769268180768283,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.009066416146586865,neutral,1.0
neo,NEO,304988680,0.5584113284151083,0.6915722239278401,0.24770257221873418,-37.829658452226546,-44.3283004258614,-83.51547573557508,1.095890410958904,0.3095728539991882,599680.3494068572,1937121.8815214,0.3095728539991882,69.65770171149146,1.373411094788188,0.8585719622802586,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.1791441323236356,neutral,1.0
undeads-games,UDS,293885518,2.035277360129783,2.7821621907290437,0.29254608873150945,0.0,0.0,0.0,100.0,0.841694338216938,167185.02214514284,198629.13952743335,0.841694338216938,153.80710659898475,-0.32595929166789794,-0.05000872671703927,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.8676439157861877,neutral,1.0
raydium,RAY,293669240,-0.800314665497417,-1.1079931725915497,-0.0823981489444409,-70.39316702819957,-71.26578947368421,-86.52890012954167,1.095890410958904,0.5956349220183494,821807.2374227144,1379716.3447669668,0.5956349220183494,269.9097291875627,2.0821336527521903,1.140168340247805,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.40835390849647724,neutral,1.0
eigenlayer,EIGEN,285521046,-0.7902445790714089,-1.0980773482354502,-0.0719681176886459,-70.21373813271057,-70.21373813271057,-89.31524312511382,1.095890410958904,0.7787452720837165,1720653.6477918571,2209520.5062213,0.7787452720837165,260.75091575091574,2.1948012160761396,1.4783649683520343,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.23140133040248867,neutral,1.0
zebec-network,ZBCN,284576733,0.4415716773208985,0.543621173357845,0.20345618656802344,-40.506863355909715,-49.53975180690031,,7.55813953488372,0.910833975373739,51757.397110071855,56824.1836706129,0.910833975373739,102.12454807653248,0.0986050541388956,0.12743645640558773,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.3467482037287809,neutral,1.0
1inch,1INCH,272126989,0.8977008693789652,1.1714947148310895,0.25884856332400846,-29.145361577794006,-45.02691980731085,-69.0145344194218,24.65753424657534,0.5748722360661416,930462.7222624284,1618555.6787880333,0.5748722360661416,88.1786941580756,1.6153527953432494,0.9891338073094841,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.19668788298160556,neutral,1.0
arweave,AR,270376217,0.13143169433429672,0.12195939605893832,0.1535337236434663,-48.136920550713654,-52.706749596867084,-85.53512294793208,6.575342465753424,0.18212513954277898,1716737.9511214287,9426144.87726,0.18212513954277898,123.39164785553045,1.6441650224154303,1.0730620560350785,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4568097611980266,neutral,1.0
falcon-finance-ff,FF,268042726,-0.3429744910582158,-0.501067463999183,0.025909112470707662,-59.410720624778136,,,6.349206349206349,0.443735098922363,1318011.8456031142,2970267.2806455567,0.443735098922363,205.2004333694475,0.5505410304248788,0.16921271291330425,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3838205298720523,neutral,1.0
layerzero,ZRO,266893826,0.23135678355347022,0.24850567219968747,0.19134271004563003,-45.84703947368421,-45.84703947368421,-81.66504246136712,1.643835616438356,0.36303346319050916,404190.3043257148,1113369.2766873334,0.36303346319050916,95.65567176186643,1.6508452639775217,1.0053437942190728,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.24888367776087414,neutral,1.0
zero-gravity,0G,250176046,-1.2450382321311302,-1.6267040830427413,-0.35448458000403854,-79.77934838820893,,,15.714285714285714,0.9013817479162853,49372.857977142856,54774.63692966667,0.9013817479162853,493.14928425357874,0.40184388149603406,0.20380165605319922,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.28268506351682954,neutral,1.0
cheems-token,CHEEMS,247861949,0.4647361096195973,0.5747569413222159,0.2080208356468206,-39.94345518575469,-39.94345518575469,-41.05160662122689,43.28767123287671,0.9296454259870927,182323.70864351856,196121.77239502707,0.9296454259870927,99.73251436496928,0.9855499564570842,0.5988937688502516,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.3730684613020019,neutral,1.0
immutable-x,IMX,247594064,-0.5335132641391319,-0.7767808844851484,0.03411118333490635,-64.3998120742307,-64.3998120742307,-85.7498824635637,0.273972602739726,0.2940394282775582,407837.4138782857,1387016.0755900668,0.2940394282775582,180.89739359947217,1.8145414845154795,1.152756903108188,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5955511411047036,neutral,1.0
ecash,XEC,245493875,0.4216409432211962,0.5064606618598987,0.2237282663975572,-41.17929050814957,-49.8159509202454,-78.73483535528595,1.9178082191780823,0.7609765720937207,220516.62896441986,289781.10108922166,0.7609765720937207,80.91934084995664,1.3280422007166865,0.7892381651793833,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.1976298885996015,neutral,1.0
reallink,REAL,241192986,1.7899887595861501,2.3923703401924308,0.3844317381714957,-7.053364269141538,-7.053364269141538,,91.17647058823529,0.97228892225338,700191.0304494,720147.0822341932,0.97228892225338,44.340254521098444,-0.12620041218110015,-0.11112850304037009,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.9009648749377327,neutral,1.0
apecoin,APE,240615442,-0.2622873363325345,-0.41900374949096414,0.10338429437046812,-57.92576071371675,-64.33490884537476,-86.49173955296405,0.273972602739726,0.7253044886731417,74015.08787857143,102046.91827286666,0.7253044886731417,137.6751230594472,1.6721793105991771,1.0380280206505506,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.0877325493442287,neutral,1.0
instadapp,FLUID,235903656,-0.21598645254693963,-0.3535470460033876,0.1049882655181056,-56.741308106717725,-62.14438455863043,-69.06822524446443,0.547945205479452,1.4752321803603405,54452.31919728571,36911.01639606667,1.4752321803603405,140.1228425350856,1.9276839444718554,1.2093369891258041,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.6388371355654014,neutral,1.0
aethir,ATH,234622275,-1.0431945145732355,-1.420731251621375,-0.16227546146090985,-76.05222734254993,-76.05222734254993,-82.59267530147388,0.821917808219178,0.5807094838702419,301621.20727027144,519401.2077434367,0.5807094838702419,325.7684761281884,1.4127573612893207,0.8496347476136159,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5118289822604278,neutral,1.0
zora,ZORA,232043748,0.08175356584736682,0.04877525744063199,0.1587029521297481,-49.46120269690947,-57.611342649342156,-57.611342649342156,45.4954954954955,0.9004156777190209,48711.55733178001,54098.96621877867,0.9004156777190209,114.14175134052455,0.7816073868282566,0.3771182914463852,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.20451687117897788,neutral,1.0
origintrail,TRAC,229069767,0.5866292330210058,0.7736433878860848,0.15026287166915478,-36.34456374182401,-36.34456374182401,,71.8562874251497,1.161906486861469,74570.26093185713,64179.227653066664,1.161906486861469,165.75926533289604,0.09940826222032889,0.1375912901707882,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.637663243048973,neutral,1.0
thorchain,RUNE,223122900,-0.07449891270139078,-0.16385678412651,0.13400278729055404,-53.308823529411775,-63.94094264622374,-91.57601485805253,1.095890410958904,0.49130644849398153,452554.93377428566,921125.5727693333,0.49130644849398153,124.42244224422443,1.6482091547538886,0.9812374225992373,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2400414187621663,neutral,1.0
humanity,H,220364572,-1.013905294226287,-0.9914552220088482,-1.0662887960669778,-68.28438867506722,-68.28438867506722,,74.21383647798741,0.6601501965824573,3150060.4866765295,4771733.013159931,0.6601501965824573,1197.3324213406293,-0.04324708605936271,-0.04572641988995895,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4258917449430304,neutral,1.0
mx-token,MX,209978218,1.3644485807998146,1.797201359203931,0.35469209785687605,-17.82307025151778,-20.978559266080545,-42.09172629809773,15.068493150684931,0.6442770237772655,654987.7671732857,1016624.4379370001,0.6442770237772655,36.26157179436673,0.6225161896155493,0.367644624538892,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.43406717929883215,neutral,1.0
reserve-rights-token,RSR,204200434,-0.3323551446135889,-0.5085225033894394,0.07870202586339546,-59.54562110663246,-66.52178307894472,-87.18216649251131,0.821917808219178,0.3245002941153252,357288.8744123528,1101043.2991637744,0.3245002941153252,155.36494073611976,1.984081144049391,1.1362568366019257,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4927264775326172,neutral,1.0
chain-2,XCN,202296220,-0.19091624933124995,-0.3130219192229024,0.09399698041593907,-56.00799754406127,-71.73570019723866,-73.58238163666616,4.385964912280701,0.8989751198042235,48156.15337596357,53567.837768915,0.8989751198042235,152.84915311585695,-0.0535536208071318,-0.06320320170297972,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.10284088322321223,neutral,1.0
elrond-erd-2,EGLD,201277364,-0.04793347665033843,-0.13263740726933568,0.14970902812732179,-52.743902439024396,-61.65475536008797,-87.47081013112987,0.273972602739726,0.4229176913538837,289909.9627851428,685499.7289355665,0.4229176913538837,111.61290322580646,1.5949760698737387,0.9773964973133175,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2949734916574062,neutral,1.0
zano,ZANO,201027324,1.1436715482921653,1.497904525897821,0.3171279338789692,-23.238908440546922,-23.238908440546922,-23.238908440546922,76.16438356164383,0.9499666764474185,694079.1355985714,730635.2452216668,0.9499666764474185,53.34866849508977,0.5163749701305697,0.35370258633357726,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.6420700491017256,neutral,1.0
kamino,KMNO,199117761,0.5937109571402436,0.7499120883241971,0.22924165104435207,-36.773986522622735,-36.773986522622735,-75.22839661386304,33.42465753424658,0.6611867765814106,764906.2189832714,1156868.5976119034,0.6611867765814106,90.44611937258098,1.9004245834922966,1.0523275824142397,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.1665180206770554,neutral,1.0
dexe,DEXE,195858545,-0.6808439680261094,-0.9681035028102601,-0.010571720196424439,-67.86183447956108,-67.86183447956108,-82.66071875260569,0.273972602739726,0.7869537827995152,264171.80289142864,335689.09466533334,0.7869537827995152,211.15652801154127,0.672388318646482,0.4147268150934384,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.18338733689661166,neutral,1.0
dydx-chain,DYDX,195424609,-0.5826461550243063,-0.8348820916149473,0.00590436368718916,-65.45116545116545,-67.30274732710785,-90.8754437646348,1.095890410958904,0.6204968964322921,284846.8513991429,459062.4917496667,0.6204968964322921,203.7793223284101,1.7573371614723279,1.134239120005543,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3047525361168962,neutral,1.0
legacy-token,LGCT,192538738,1.1588383788635592,1.508556351966985,0.3428297749555666,-23.04616144161936,-23.04616144161936,-26.047350192152585,18.597560975609756,0.8650295044369832,1406052.0667997145,1625438.2764838333,0.8650295044369832,29.948033617758398,-0.061940333371395616,-0.00674402621075832,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.5672874179204503,neutral,1.0
jito-governance-token,JTO,190959807,-1.0947454169237085,-1.4847312917434092,-0.18477837567774025,-77.21032132424537,-79.6301131418625,-88.23869346733669,0.821917808219178,0.7086010968851599,588576.478297714,830617.5094632999,0.7086010968851599,342.9588095751563,1.6068336417204607,0.9497935376102767,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.40979087763029304,neutral,1.0
livepeer,LPT,188391995,0.23847400477498534,0.25358643376590156,0.20321167046284758,-45.75510204081632,-61.79204599904169,-82.6765153160982,3.5616438356164384,0.203521531454055,201023.6005442852,987726.4538453333,0.203521531454055,84.85915492957746,1.6758447486144576,1.0386810688304042,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3971857964343749,neutral,1.0
havven,SNX,188071472,-1.0440639208422,-1.424991317168258,-0.15523332941473172,-76.12931411096548,-76.12931411096548,-83.83431952662723,0.821917808219178,0.7196361456611681,629847.462466143,875230.4428614666,0.7196361456611681,318.9238653001464,1.9344358135495268,1.2543855354256404,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.38070487323075153,neutral,1.0
zencash,ZEN,187525231,0.14113447978080235,0.17901127588903806,0.05275528886158577,-47.10455496860361,-47.10455496860361,-72.72517024283695,57.80821917808219,0.21455354812047747,4503755.536638571,20991289.00963033,0.21455354812047747,221.10737718034886,1.5456415121147795,0.9663667034617677,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4225583973108175,neutral,1.0
amp-token,AMP,187230083,0.5926682685991027,0.7344473391158576,0.26185043739334135,-37.053824362606235,-47.9259432856808,-81.33714093734253,0.547945205479452,0.41601922877163683,130130.19586517429,312798.51234137535,0.41601922877163683,59.009009009009006,1.1700637187275906,0.6788706079214262,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.06582819635267084,neutral,1.0
axie-infinity,AXS,185199746,-0.3021658292944512,-0.4714051354371257,0.09272588503845611,-58.87397464578672,-61.899827288428334,-88.45509734142767,0.821917808219178,0.43338821564937685,424720.06731571426,979999.1139106668,0.43338821564937685,144.4849589790337,1.5948610280028375,1.0098499852471567,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.37859694482293266,neutral,1.0
ribbita-by-virtuals,TIBBIR,184006666,-0.22639377214243966,-0.35810084270307063,0.08092272583236577,-56.823710001180785,-56.823710001180785,-56.823710001180785,62.94820717131474,0.5743895421908273,135544.1683997714,235979.51989651666,0.5743895421908273,162.36059479553907,0.1913783155546793,-0.005447964744338736,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.21731413968081803,neutral,1.0
soon-2,SOON,182061399,-1.4561925547230534,-1.723092596229381,-0.8334257912082892,-81.5235184983084,-81.5235184983084,,71.35416666666666,0.877188482190023,50373.55334428571,57426.145426033334,0.877188482190023,935.367231638418,0.18076989244352185,0.15540669221141928,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.38325722737770374,neutral,1.0
beam-2,BEAM,177850902,0.6850664738026018,0.9059471003939927,0.16967834508935634,-33.95050066125071,-33.95050066125071,-59.83455882352941,63.013698630136986,0.7076862674843745,55539.66079672859,78480.62531177333,0.7076862674843745,155.57701593433123,0.9512899659714684,0.5368175118756205,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.2441219661425545,neutral,1.0
toshi,TOSHI,175748039,-0.38819461263370647,-0.5673326246509565,0.02979408207321009,-60.60980243161094,-60.60980243161094,-71.65607272230197,33.42465753424658,0.8904534382813718,203860.5644112399,228940.17322758946,0.8904534382813718,197.5692481628039,2.2055804458327697,1.2285030952616864,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.022201072238492162,neutral,1.0
kaito,KAITO,170997145,-0.13922789049307696,-0.2434592934018874,0.1039787162941474,-54.74924742202011,-60.44011422812028,-71.02370601263227,2.5089605734767026,0.9308513467078077,50389.867498857144,54133.09834816667,0.9308513467078077,147.70744090115818,-0.28749565752043776,-0.1474219616151702,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.15201595927599582,neutral,1.0
qtum,QTUM,168837591,0.3849264513288312,0.4545472240244459,0.22247798170573016,-42.11867491809246,-48.69312681510165,-72.22707423580785,1.36986301369863,0.24542096043670314,292936.51916142856,1193608.3969363335,0.24542096043670314,78.95765472312704,1.2485379822035196,0.7824196429929442,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.30366443484894556,neutral,1.0
safepal,SFP,166946941,0.5344412724155883,0.6609153401297568,0.23933511441586194,-38.38440111420612,-38.8161534206159,-60.59850374064838,2.4657534246575343,1.4780949773910472,320179.7164042858,216616.4700521667,1.4780949773910472,75.63600782778866,1.0387502414886196,0.6276629620020956,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.9176220306223051,neutral,1.0
convex-finance,CVX,165809270,-0.1391727020724806,-0.24270218316514272,0.10239608714373101,-54.73554735547356,-68.96609883622871,-75.34503550850864,4.383561643835616,0.5645105699841796,190129.60192428573,336804.325789,0.5645105699841796,149.23359901900676,1.9646337396101041,1.2139328260984177,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.19457309600534245,neutral,1.0
linea,LINEA,165610349,-0.7765809017926328,-1.0842534722199817,-0.058678237462152165,-69.9635922330097,,,3.6585365853658534,0.3399820221713804,604717.58392479,1778675.1783597544,0.3399820221713804,249.15254237288136,-0.5899559485048437,-0.06470511920624313,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.6415056714139278,neutral,1.0
lombard-protocol,BARD,164834500,-0.0015108935169953416,-0.05507444033244344,0.12347071571905022,-51.34038448746092,,,51.35135135135135,0.9227174938719334,50127.292277285705,54325.72007163334,0.9227174938719334,140.8362704261455,1.0228384803815296,0.46078433657900014,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.1949851718496274,neutral,1.0
prometeus,PROM,164546323,1.2746995245636865,1.669364355506077,0.35381491903144197,-20.1363073110285,-20.1363073110285,-20.1363073110285,65.625,1.0854609308228425,93831.35829571428,86443.79141733334,1.0854609308228425,29.371350051528665,-0.08416120974100227,-0.12907150425179106,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.818470603293251,neutral,1.0
uchain-2,UCN,160997796,2.0553511367090596,2.75297168166224,0.42756986515163864,-0.5282083075015542,,,96.82539682539682,0.7818058107200891,5374998.940281999,6875107.432792434,0.7818058107200891,25.736646814879506,-0.017495683776079764,-0.0009655387574921784,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.8183660140997815,neutral,1.0
sosovalue,SOSO,153581031,0.5909497990692877,0.7320435665085195,0.26173100837774693,-37.09732112580536,-37.09732112580536,-47.62845849802372,45.01607717041801,0.8137535102541391,47676.2544385725,58588.07837729999,0.8137535102541391,58.9757412398922,-0.03953819970345302,0.01392798690939182,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.3098515758165254,neutral,1.0
build-on,B,153579318,-1.098450505990792,-1.4763839283244333,-0.2166058538789626,-77.05927405427323,-78.64691081912217,,5.612244897959184,0.9294235446834967,634694.172712,682890.1380243567,0.9294235446834967,373.23573306801217,0.44094336156459474,0.28928906759845385,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.20222518231677494,neutral,1.0
theta-fuel,TFUEL,152905415,0.4346129020641542,0.523059082979114,0.22823847992924828,-40.87893864013267,-49.312796208530806,-77.4604847207587,4.10958904109589,0.48425858734875016,164927.11666077143,340576.54519607994,0.48425858734875016,77.70137524557956,1.2247633071537782,0.7450321312990649,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.05941155724090208,neutral,1.0
creditcoin-2,CTC,152576764,-0.07030372254674935,-0.14581764082446552,0.10589542010125502,-52.98240149509422,-61.99169079692811,-88.09730326446933,1.643835616438356,0.9909136827919484,611260.3996305714,616865.4346444333,0.9909136827919484,151.80392156862746,1.2249295985331625,0.6897257035180858,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.23419993206181153,neutral,1.0
kusama,KSM,151690998,0.15385096957342032,0.1413279413832358,0.18307136868385088,-47.78644271145771,-50.091743119266056,-81.61774023231257,1.095890410958904,0.22138547735465783,246573.92495632888,1113776.4224765266,0.22138547735465783,96.928529238039,1.5442776216047203,0.9789283375970865,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.41141614770609736,neutral,1.0
terra-luna,LUNC,150904312,-0.17335353698031808,-0.2977195418392641,0.11683380769055587,-55.731097855876186,-60.899900327495374,-83.92177527958312,1.095890410958904,0.47649529382130973,48750.58020414163,102310.72759015237,0.47649529382130973,132.40914200074934,1.2934587396813177,0.7825706593220798,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2904226491085894,neutral,1.0
ai-companions,AIC,144358678,-0.8861853436237941,-1.181341861020099,-0.19748680303241606,-71.72042673729328,-71.72042673729328,-71.72042673729328,45.20547945205479,1.2868332225874908,410063.31448619004,318660.8080118247,1.2868332225874908,373.14672351469085,1.274719944938189,0.724449146401394,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.09926552623190796,neutral,1.0
turbo,TURBO,142686458,-0.12761056951497768,-0.19165065864895642,0.021816305130972723,-53.81175944556227,-66.70963583628746,-84.67813705132008,11.78082191780822,2.5426643988039186,4296706.246969784,1689844.0269942721,2.5426643988039186,227.69230769230774,2.2325989906689605,1.2991426766797518,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.9059477139830069,neutral,1.0
four,FORM,142497615,-1.8411187639373323,-2.231141172744465,-0.93106647672069,-90.71676271736148,-90.90997923537316,-90.90997923537316,1.556420233463035,0.5468374932894869,167235.74276842858,305823.47556753334,0.5468374932894869,996.0623461853979,-0.09990145797281301,-0.04341533345959242,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.6016198787213022,neutral,1.0
grass,GRASS,142232859,-0.5894902280520905,-0.8264940476553402,-0.036481315644507864,-65.29938205838484,-84.79174449010087,-91.0475248069047,3.287671232876712,0.5662420375857752,1160264.1963375725,2049060.5065008334,0.5662420375857752,243.93550751190912,1.4979133624024783,0.8752466382706722,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.23349786750091606,neutral,1.0
keeta,KTA,141297161,-0.9904051131724245,-1.3070270593921007,-0.25162057199318033,-73.99472643375083,,,18.823529411764707,0.7547610104029124,126888.83325271428,168117.89626623332,0.7547610104029124,416.20586984262013,0.6267563514332274,0.5491371583836516,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.238623796743256,neutral,1.0
yearn-finance,YFI,140243394,0.9855064683599616,1.272892151006885,0.3149398755171408,-27.310553968757713,-33.135470896381705,-70.46197053934775,1.36986301369863,0.3224187651198401,220013.29952571428,682383.6678486668,0.3224187651198401,41.823364672934595,1.226946420769926,0.8060487818582767,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.07436793522290353,neutral,1.0
