id,symbol,market_cap,breakout_score,z_break,z_donch,dist_90,dist_180,dist_365,p365,vol_acc,vol_acc_7d,vol_acc_30d,break_vol_mult,donch_width,beta_btc,beta_eth,price_source,buzz_48h,buzz_7d,buzz_level,buzz_acc,mc_bucket,score_global,score_segment,early_score,risk_regime,beta_pen
just,JST,382406455,2.0639128347775655,2.7697734050906084,0.4169048373804662,0.0,-2.6720443660196547,-40.50847457627119,86.84931506849315,0.277986778457377,724158.928042629,2605012.1234584632,0.277986778457377,27.173913043478247,0.5347273827136638,0.31825549339897025,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.26508957194971666,neutral,1.0
jasmycoin,JASMY,380595167,0.012306293254815574,-0.04690716199702016,0.1504710221757656,-50.1719104768083,-61.589238385757874,-86.76602343211577,1.9178082191780823,0.7832533047429415,662796.9389185585,846210.2041638803,0.7832533047429415,115.89635854341735,1.8642991363876034,1.1149060133805175,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.0020874412649263333,neutral,1.0
flow,FLOW,379582793,0.18359686619320806,0.17837047406261147,0.1957917811646001,-46.159169550173004,-47.99465240641712,-80.82956878850102,0.273972602739726,0.8786198857054055,406246.237561714,462368.5898431,0.8786198857054055,85.73264781491004,1.44188129667506,0.891485623142424,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.15160434808621304,neutral,1.0
gala,GALA,365681044,-0.2936716818796176,-0.4587685843196734,0.09155442381384567,-57.508161044613715,-61.56496062992126,-87.17569786535304,1.643835616438356,0.6595722392874408,1176090.9516044,1783111.66169603,0.6595722392874408,148.04318488529015,1.9071335545520214,1.2055201082343117,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2217136757023615,neutral,1.0
zksync,ZK,346447617,0.11045093862395583,0.10950463097318033,0.11265898980909868,-47.385837193911314,-47.385837193911314,-84.80504587155964,6.027397260273973,0.26844003590466303,1595155.949585144,5942317.598823696,0.26844003590466303,161.50917272412602,1.7313181553875032,1.1426665316157851,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4403282067256844,neutral,1.0
basic-attention-token,BAT,341883318,2.050280136668762,2.7697734050906084,0.3714625103511208,0.0,0.0,-35.40723981900453,85.47945205479452,0.7438531918262357,1575282.1108414286,2117732.542054367,0.7438531918262357,70.83021690351532,1.471406176219227,0.8686991961336513,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.6922495933732729,neutral,1.0
fartcoin,FARTCOIN,340091733,-0.6409987753403427,-0.8544125403068076,-0.14303332375192468,-64.55553921465639,-79.75106672827985,-79.75106672827985,16.720257234726688,1.0878511486558966,78319.66337912857,71994.83447335333,1.0878511486558966,349.91965214103413,-0.17761565869656717,0.013157475532711524,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.0516009734644001,neutral,1.0
vaulta,A,327890504,-0.3449628804757099,-0.5324139530574075,0.0924229555482511,-58.81996362901596,-68.69431643625192,,0.5405405405405406,0.4112330249635051,803155.5015852858,1953042.3210941334,0.4112330249635051,142.83611383709518,0.0379536478542262,0.01958426853904449,mexc,28.903029798808607,30.95925882760744,30.95925882760744,3.267539602906182,150m_500m,0.0,0.0,-0.15389497962587984,neutral,1.0
decentraland,MANA,324620180,-0.15063760634220874,-0.26984062246104557,0.1275027646017438,-54.14289595218691,-54.14289595218691,-78.32841186288356,1.36986301369863,0.7052843878204013,524394.5019267143,743522.0614301333,0.7052843878204013,124.72527472527473,1.5973518584651927,0.9596876008940912,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.12831949066286183,neutral,1.0
raydium,RAY,313403789,-0.7737306261021372,-1.0739084087836475,-0.07331579984527999,-68.46529284164859,-69.39473684210526,-85.65171796928011,2.191780821917808,0.7613600499450489,1079126.1559994288,1417366.4038155333,0.7613600499450489,269.9097291875627,2.0791569609148928,1.1367629108029185,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2984999747561453,neutral,1.0
falcon-finance-ff,FF,313189997,-0.10917234061451986,-0.17715907004058964,0.04946336137964294,-52.49201277955271,,,46.666666666666664,0.44665511289446214,1545675.3631799717,3460556.7440245366,0.44665511289446214,205.2004333694475,0.1125088452857938,0.5003263044944501,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.353373651305639,neutral,1.0
neo,NEO,308530802,0.5600853425730212,0.6953467119520697,0.24447548068857497,-36.95056924628909,-43.54110207768744,-83.28238440962934,1.9178082191780823,0.3375342264818737,716589.0245475714,2123011.4409924997,0.3375342264818737,69.65770171149146,1.376032473832081,0.859096323654172,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.21592327369741196,neutral,1.0
zebec-network,ZBCN,307331773,0.6021977153429467,0.7680647492364611,0.21517463625807995,-35.65528468356211,-45.42479203600164,,14.792899408284024,0.940914698456371,53484.81802549628,56843.42917933097,0.940914698456371,102.12454807653248,0.1091558446084074,0.011233918575434723,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.35863794718722086,neutral,1.0
ape-and-pepe,APEPE,306331196,0.2669750657328823,0.36374819498001315,0.041171097489577264,-42.85714285714286,-51.24875124875125,-73.55968936247065,37.26027397260274,0.9792616086858906,453784.2261161438,463394.2779857311,0.9792616086858906,245.28301886792457,0.6148317138768463,0.3437003337209504,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.2746654006947043,neutral,1.0
ultima,ULTIMA,300659553,-0.6099941753318397,-0.8791724366263227,0.01808843435528713,-64.99657300317797,-67.03449288640384,-86.60982725603019,0.821917808219178,0.8529757390400791,1014179.6608188571,1188990.0432106,0.8529757390400791,193.66036188425858,0.20114939695146772,0.056172551960042644,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.15515510271687566,neutral,1.0
compound-governance-token,COMP,294961499,0.6494052238453683,0.8171612046333226,0.2579746020068083,-34.780757769263516,-49.53055509800692,-74.54092230992937,2.4657534246575343,1.0103762046175644,671268.6303357144,664374.9400153332,1.0103762046175644,63.92184228890439,1.4718306966166077,0.9454512960080514,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.4398862998805495,neutral,1.0
vision-3,VSN,274611350,-0.09550110370122847,-0.18698637509300509,0.11796452954625032,-52.667060910703725,-61.75824175824176,,9.62962962962963,0.47215513177078605,99617.46120938574,210984.59914176335,0.47215513177078605,138.80807795509108,-0.04680195430467267,-0.03466685680599564,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.324851328014243,neutral,1.0
undeads-games,UDS,270619727,2.031531878965467,2.7697734050906084,0.30896831800680336,0.0,0.0,0.0,100.0,0.827788915102809,152224.04530885714,183892.34565909998,0.827788915102809,130.86819534395238,-0.32254102394292933,-0.05388111150766926,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.763402130661976,neutral,1.0
eigenlayer,EIGEN,270245248,-0.7961410216228798,-1.1090775128286283,-0.06595587547613366,-69.09173985886176,-69.09173985886176,-88.91276634492806,1.643835616438356,0.8942147027901909,2131146.2965587145,2383260.1833865666,0.8942147027901909,260.75091575091574,2.186486651236821,1.4771257292218667,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.18328831748187163,neutral,1.0
1inch,1INCH,266998050,0.819065864607603,1.0638212716983386,0.2479699147292199,-30.38714390065741,-45.990365542646636,-69.55757866155567,22.465753424657535,0.6448107531887993,990276.3834498569,1535762.8242900998,0.6448107531887993,88.1786941580756,1.6084354250245265,0.9902142061723065,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.1613767407072349,neutral,1.0
layerzero,ZRO,266535779,0.19640666516914965,0.20051046485326635,0.18683113257287737,-45.76480263157895,-45.76480263157895,-81.63719894194627,1.643835616438356,0.4861707404277301,581344.375838572,1195761.7509583335,0.4861707404277301,95.65567176186643,1.6591604868405518,1.0050862693889306,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.20776560751663523,neutral,1.0
origintrail,TRAC,264753037,0.9423323294275997,1.2690882993397816,0.17990173296584216,-26.73084042947057,-26.73084042947057,,82.3170731707317,1.0244119062581087,80939.70384214286,79010.89722570001,1.0244119062581087,165.75926533289604,0.029083204385335303,-0.0030421580854205015,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.557354128253203,neutral,1.0
immutable-x,IMX,262809305,-0.48706546904519793,-0.7151104195136304,0.045039415381144525,-62.07423067888185,-62.07423067888185,-84.81899388810531,1.095890410958904,0.3425179465275519,514805.8772215714,1503004.0978602,0.3425179465275519,177.509778357236,1.812927632540762,1.1524921912590473,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5846942104039623,neutral,1.0
instadapp,FLUID,256914470,-0.09614901928833627,-0.1873166967624987,0.11657556148470938,-52.67294474056503,-58.58416596846199,-66.15917520716891,2.4657534246575343,2.7427532753158133,100061.11797557143,36481.997442533335,2.7427532753158133,140.1228425350856,1.9210845984987446,1.2049843678891015,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.8284552492597211,neutral,1.0
zero-gravity,0G,253345094,-1.2901083179551216,-1.6955373020375877,-0.3441073550960342,-79.53801068781245,,,17.91044776119403,0.9387915736829823,51054.72856857143,54383.454219,0.9387915736829823,493.14928425357874,-0.3394751041635196,-0.5103044552989945,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3180886089809081,neutral,1.0
zora,ZORA,250681183,0.19952289890177366,0.21288128430667827,0.16835333295699634,-45.54444834171246,-54.32622374765057,-54.32622374765057,52.96803652968036,0.9156674731007054,49661.13069492286,54234.89656868167,0.9156674731007054,114.14175134052455,0.3148542033186011,0.11987366094793987,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.19163932179281729,neutral,1.0
aethir,ATH,250390738,-1.023827755086726,-1.4041197909435426,-0.13647967142082154,-74.34715821812597,-74.34715821812597,-81.35328271549798,1.643835616438356,0.7709608170629192,455254.50330668566,590502.7768350667,0.7709608170629192,310.98484848484856,1.3987890949785489,0.8564871424786117,mexc,0.9449962689616341,0.9449962689616341,0.9449962689616341,3.4999999999999996,150m_500m,0.0,0.0,-0.062370801231501904,neutral,1.0
apecoin,APE,249559223,-0.2456572060384912,-0.39992939414595097,0.11431123287891487,-56.46009240082843,-63.092505064145854,-86.02117538744821,0.273972602739726,0.9177613090074574,96871.40596442856,105551.85211413332,0.9177613090074574,129.67435053055252,1.665612888225632,1.0400475852773716,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.03483890870375008,neutral,1.0
humanity,H,249103186,-0.9279786346138263,-0.8454590761317893,-1.120524271071913,-64.39605630832499,-64.39605630832499,,78.2051282051282,0.49479106724049043,2420344.1548709157,4891648.849623473,0.49479106724049043,1289.5238095238096,-1.1797607051430903,-0.2599067416792811,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.6007043781528201,neutral,1.0
reallink,REAL,244912509,1.8343989096855606,2.4610652980856997,0.3721773367519028,-5.498839907192565,-5.498839907192565,,94.73684210526315,1.1013425226827966,784254.7216929285,712089.7500466399,1.1013425226827966,51.81401902078198,0.05273361367490648,0.003685581498782681,mexc,0.9046266652169663,1.0371429923786895,1.0371429923786895,3.0528030864844506,150m_500m,0.0,0.0,1.2631938768624196,neutral,1.0
ecash,XEC,242327100,0.3627791349098343,0.4256481724213376,0.21608471404966012,-41.75455417066155,-50.306748466257666,-78.94280762564992,1.643835616438356,0.8149116065693821,259594.03567144592,318554.839050932,0.8149116065693821,80.91934084995664,1.3277094074341587,0.7880184431839359,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.15641721980249046,neutral,1.0
cheems-token,CHEEMS,230374566,0.26309113054723804,0.2950875876581067,0.1884327306218779,-44.08015475422846,-44.08015475422846,-45.11197663096398,35.06849315068493,0.9152444437766468,178332.69251598424,194847.06378562178,0.9152444437766468,99.73251436496928,0.9744961090972747,0.5993554453449706,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.2139141584731737,neutral,1.0
elrond-erd-2,EGLD,230302301,0.18974125214380988,0.19247919176708236,0.18335272635617417,-45.90785907859078,-56.10775151181968,-85.6583438117478,2.191780821917808,0.3348945339749276,244827.32855714284,731058.0010107667,0.3348945339749276,98.5205110961668,1.6001832146858048,0.9764634037141804,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.35042832972594273,neutral,1.0
thorchain,RUNE,229681153,-0.06054071636144232,-0.14458360186198008,0.1355593498064791,-51.911764705882355,-62.86201022146507,-91.3239586097108,1.9178082191780823,0.576849893123478,562361.3274628571,974883.3000866666,0.576849893123478,124.42244224422443,1.6553695750950483,0.9804099416878567,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2152964935353261,neutral,1.0
zencash,ZEN,225200479,0.520933743533833,0.7066781312361834,0.08753017222834898,-36.748729193660914,-36.748729193660914,-67.38532699473211,70.41095890410959,0.3339552060080232,7156808.1132499995,21430443.318431333,0.3339552060080232,221.10737718034886,1.5400873686687249,0.9691950369017529,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.23320293836227685,neutral,1.0
jito-governance-token,JTO,218915628,-1.0130130104587383,-1.3751731411490893,-0.16797270551458582,-73.8315481986368,-76.6100957354221,-86.49497487437185,1.9178082191780823,0.6341714732416582,519784.18078457174,819627.1871511667,0.6341714732416582,342.9588095751563,1.6108755558806127,0.9477319797817568,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5017714966057634,neutral,1.0
dexe,DEXE,215376595,-0.5809196981249154,-0.8409067269510515,0.02571670246940214,-64.31496793138088,-67.52689684269741,-80.74710247644458,0.821917808219178,0.46593312648409435,179029.85716142855,384239.3832616667,0.46593312648409435,188.60392506690457,0.6730979775314719,0.4137367983703695,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5037116588298336,neutral,1.0
reserve-rights-token,RSR,214434180,-0.2879793179488785,-0.44766448428166367,0.08461940349428686,-57.310370098937334,-64.67199029616901,-86.47393474979683,2.191780821917808,0.3330432237810016,429945.7437725686,1290960.7914895965,0.3330432237810016,155.36494073611976,1.982453564823782,1.1359757003440933,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5224905387403916,neutral,1.0
zano,ZANO,207284387,1.2239573564636075,1.6121753992338257,0.3181152566664323,-20.619627300525,-20.619627300525,-20.619627300525,80.82191780821918,0.8959207818444586,645700.8985314287,720712.0446543334,0.8959207818444586,53.34866849508977,0.5094814720702292,0.35628425350144954,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.5386196310797837,neutral,1.0
mx-token,MX,205242266,1.2661547679400122,1.6634759648967725,0.33907197504090536,-19.70583983810349,-22.789032908225305,-43.41847258651862,11.506849315068493,0.8070546250178077,885292.5710362857,1096942.5657114,0.8070546250178077,36.26157179436673,0.6249668236898903,0.366773127888391,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.4712563460554267,neutral,1.0
kamino,KMNO,204882566,0.6586634876482425,0.8415732892972668,0.2318739504671856,-34.34591934966307,-34.34591934966307,-74.27709328639678,44.109589041095894,0.7179116037828936,980261.7407004143,1365435.15320705,0.7179116037828936,90.44611937258098,1.9063870070474125,1.049561301698406,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.17197059479376442,neutral,1.0
dydx-chain,DYDX,204411722,-0.5640002195832045,-0.810764611957524,0.011783362623541148,-63.778063778063775,-65.71931249154149,-90.4335674899917,1.36986301369863,0.5689654422346712,267057.0321518571,469373.0274776667,0.5689654422346712,203.7793223284101,1.7524587994535243,1.135426189497535,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.40213151263182245,neutral,1.0
havven,SNX,204218592,-1.0072111220290543,-1.3832566543184348,-0.1297715466871666,-73.97553516819573,-73.97553516819573,-82.37573964497041,9.04109589041096,0.8281805898361513,803138.7543791428,969762.8322079333,0.8281805898361513,305.7791171778053,1.9222991603409447,1.2581561200177056,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3197883304848375,neutral,1.0
chain-2,XCN,201277268,-0.2441829263494328,-0.38780600802860615,0.09093759756863821,-56.24414549862641,-71.88742224245182,-73.72419074270155,3.5555555555555554,0.9266861880145522,49745.332073708,53680.88217683334,0.9266861880145522,152.84915311585695,-0.15775924566369373,-0.12052833265103968,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.043641092212115755,neutral,1.0
soon-2,SOON,199748940,-1.459419366929636,-1.7048902358162028,-0.8866540061943138,-79.70460911637383,-79.70460911637383,,73.01587301587301,0.8546814263451226,48876.363715571424,57186.64546693334,0.8546814263451226,1013.8168557536467,-0.06607276955635638,0.2017551138138118,mexc,0.570617617434669,0.570617617434669,0.570617617434669,3.5000000000000004,150m_500m,0.0,0.0,-0.14005557495778514,neutral,1.0
livepeer,LPT,195741483,0.307740971760909,0.3507632970206863,0.2073555461547618,-43.08843537414966,-59.91375179683758,-81.82489680643059,6.301369863013699,0.27150771861123263,269130.0656099994,991242.7793456666,0.27150771861123263,84.85915492957746,1.6646780739444158,1.0397719370982603,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.36713379582966155,neutral,1.0
amp-token,AMP,193990373,0.6563797501366329,0.8247326285318922,0.26355636721436093,-34.64589235127479,-45.93391141317085,-80.6232151856207,2.4657534246575343,0.7367796298070869,247006.5927780243,335251.658413383,0.7367796298070869,59.009009009009006,1.1584771825087627,0.6777981543435968,mexc,1.7006577451544582,1.7006577451544582,1.7006577451544582,3.5,150m_500m,0.0,0.0,0.5050589529906266,neutral,1.0
axie-infinity,AXS,192809833,-0.2724527303370954,-0.4307843657040349,0.09698775218576337,-57.00969425801641,-60.17271157167529,-87.9317563324262,1.643835616438356,0.5248846621600047,536080.0404085714,1021329.2158366666,0.5248846621600047,144.4849589790337,1.5938926976285974,1.0090665452357113,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3390499396766363,neutral,1.0
ribbita-by-virtuals,TIBBIR,192261227,-0.17858462825811652,-0.28378670413024043,0.0668868821101726,-54.39130948163891,-54.39130948163891,-54.39130948163891,67.74193548387096,0.9375908553915651,240788.48174794283,256816.15852298666,0.9375908553915651,182.13072156705974,0.14016022998035194,-0.005614919683450434,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.07714454730809187,neutral,1.0
beam-2,BEAM,185227459,0.40887123670047354,0.5222406926042772,0.14434250625826495,-40.034007179293404,-40.034007179293404,-63.53400735294118,39.726027397260275,0.7149085139525156,56984.37651657144,79708.62761379333,0.7149085139525156,155.57701593433123,0.9586599941645204,0.5326128611571471,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.0801148657040529,neutral,1.0
sosovalue,SOSO,179219868,1.0002258711844605,1.302008280306288,0.29606691656686335,-26.144455747711092,-26.144455747711092,-38.509316770186345,74.67532467532467,0.8197948721977284,50380.76711728678,61455.33331066666,0.8197948721977284,56.114346214928545,0.07417327629637048,0.012633634395705258,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.38824620040576957,neutral,1.0
kaito,KAITO,176890374,-0.11483953636664349,-0.2100322357921067,0.10727676229277058,-53.07756356882085,-63.81864875543264,-69.95324419653844,3.6231884057971016,0.9235358500884636,49791.94561757142,53914.46971203333,0.9235358500884636,147.70744090115818,-0.06288918133448902,-0.12587248558450173,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.086840837434804,neutral,1.0
toshi,TOSHI,175589852,-0.4196952962646361,-0.6126330460910192,0.030492786663591103,-60.24886018237082,-60.24886018237082,-71.3963502152963,35.06849315068493,0.9807613518728687,227759.38065188055,232227.1164304646,0.9807613518728687,197.5692481628039,2.1898228820931704,1.2273646716903976,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.031203563133795638,neutral,1.0
safepal,SFP,174796963,0.6329703165405552,0.7993795004317923,0.24468222079433563,-35.0974930362117,-35.5522773372672,-58.49661560384752,4.931506849315069,1.1791882153755902,241431.6178544287,204743.92018709998,1.1791882153755902,75.63600782778866,1.0422951346361427,0.6271401098191712,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.5905737457776946,neutral,1.0
linea,LINEA,172507472,-0.7273303415786234,-1.0183536651967848,-0.048275919802913826,-67.47572815533981,,,15.18987341772152,0.47671549668165253,888520.5432325855,1863838.1789923932,0.47671549668165253,249.15254237288136,-0.5370231199338181,-0.36483939012016586,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5459196737811548,neutral,1.0
convex-finance,CVX,170978015,-0.1206719075663355,-0.2174859394181678,0.10522750008793982,-53.21033210332104,-67.92039129701467,-74.51427040064318,6.027397260273973,0.6091904941851405,236584.45638142858,388358.7459746666,0.6091904941851405,149.23359901900676,1.9678494114032972,1.2238673468843033,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.20674699544541167,neutral,1.0
qtum,QTUM,169369538,0.18287368601315274,0.18056341458810196,0.18826431933827129,-46.12010796221323,-48.46724749919329,-72.1048034934498,1.36986301369863,0.5821024644571878,788136.2928928572,1353947.69996,0.5821024644571878,93.09446254071662,1.252612165240593,0.7817173983508963,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.12362891855935454,neutral,1.0
lombard-protocol,BARD,166653278,-0.018735101443962003,-0.07926901925441303,0.12251070678042371,-50.74835362203154,,,56.33802816901409,0.9134788483610484,49529.40498871428,54220.6369393,0.9134788483610484,140.8362704261455,0.033338210564774595,0.06290478398448868,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.11178335641148784,neutral,1.0
build-on,B,166168059,-1.1576146012896404,-1.5479667477304955,-0.24679292626097923,-76.90942130276768,-76.90942130276768,,10.362694300518134,0.9311268358969451,665802.0707605286,715049.81393772,0.9311268358969451,408.4215762916637,-0.1998400064290732,0.28373232007787275,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2779519497898006,neutral,1.0
creditcoin-2,CTC,159756698,-0.021813351709500738,-0.07878657735149455,0.11112417478848483,-50.73976016196854,-60.17877376306181,-87.52956946853809,2.191780821917808,1.3284693355385335,865896.5297515712,651800.1632311333,1.3284693355385335,151.80392156862746,1.2281852591162843,0.690495907806709,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.4955270942273452,neutral,1.0
uchain-2,UCN,159461581,2.0647555137414306,2.7697734050906084,0.4197137672600157,0.0,,,100.0,0.7766328731930117,5283526.291267572,6803119.560913166,0.7766328731930117,24.47538274453556,0.002441054410995543,-0.008881773311524677,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.7278094507646858,neutral,1.0
prometeus,PROM,157871725,1.1217160378194566,1.4599257277152413,0.3325600947292929,-23.331563108514775,-23.331563108514775,-23.331563108514775,60.252365930599375,1.0285224989720818,95036.22465857143,92400.72507266668,1.0285224989720818,30.431770953590377,-0.08059211624800186,0.046127404445761015,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.6251306519954861,neutral,1.0
kusama,KSM,154028109,0.1483358495347136,0.13416306595286362,0.18140567789236361,-46.94661067786443,-49.28899082568808,-81.3220696937698,1.9178082191780823,0.22402435830030726,253381.18456565743,1131043.0101801564,0.22402435830030726,96.928529238039,1.5567370380415746,0.9776968262016639,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.46800809473301724,neutral,1.0
terra-luna,LUNC,153513394,-0.1858887229162665,-0.3155605509988714,0.11667887594314492,-54.95727873609544,-60.21643172433433,-83.64072837988172,1.643835616438356,0.7271975046639579,77498.67842461437,106571.7056612109,0.7271975046639579,132.40914200074934,1.288159386985588,0.7856910461179333,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.12056819244457329,neutral,1.0
grass,GRASS,152974191,-0.5730118165637804,-0.805854513876931,-0.02971218949976226,-63.69060302578309,-84.08666417631677,-90.6324729941453,3.8356164383561646,1.1504769384929434,2340508.2549792854,2034380.8525577334,1.1504769384929434,243.93550751190912,1.4924432391066094,0.8712010379712875,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.13391975293516006,neutral,1.0
four,FORM,151924959,-1.86981823222264,-2.2837619194609693,-0.903949628666538,-90.01571738642318,-90.2235251007695,-90.2235251007695,3.937007874015748,0.6961561837197818,226238.83595971428,324982.8720199667,0.6961561837197818,996.0623461853979,0.2628666761793586,0.07871915900500669,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.7498092225223458,neutral,1.0
movement,MOVE,148581015,-0.42244375806702156,-0.6233989667783318,0.046451728926035794,-60.44062733383122,-71.85441020191286,-95.31694810361596,3.389830508474576,1.2549517132147345,1137397.10116587,906327.3823119999,1.2549517132147345,181.59831756046265,-0.13841402871277267,-0.06943586185975899,mexc,2.333803648467944,2.7732843310050592,2.7732843310050592,2.9453571270413317,le150m,0.0,0.0,1.0310002891518302,neutral,1.0
theta-fuel,TFUEL,147544959,0.3154836121163941,0.35842807290127204,0.21527987028501233,-42.951907131011616,-51.090047393364934,-78.25079030558483,1.095890410958904,0.5503394066487046,196327.7497268143,356739.4000047233,0.5503394066487046,77.70137524557956,1.2185165206360031,0.7516328357127313,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.006485648059357713,neutral,1.0
coredaoorg,CORE,144406888,-0.8594029278907752,-1.1998340214238021,-0.06506370964704601,-70.70833333333333,-80.21668777261854,-92.86185713560441,0.547945205479452,0.567353337491546,331411.9696855704,584136.811728033,0.567353337491546,254.50516986706057,1.352260254091155,0.8225598559321379,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.3173849864049225,neutral,1.0
yearn-finance,YFI,140859272,0.9732248025546522,1.258219889538859,0.30823626625816997,-26.924433160548688,-32.78029160382101,-70.30506677365736,1.643835616438356,0.4395984686297104,320278.6176142857,728570.8219426667,0.4395984686297104,41.823364672934595,1.2245143752828611,0.8078641760318296,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.05562431026016619,neutral,1.0
dog-go-to-the-moon-rune,DOG,140399625,0.0877682228510348,0.06808505289872621,0.13369561940642152,-48.12362030905077,-70.53291536050156,-85.179735127181,6.027397260273973,0.6260295004618911,388692.0399203985,620884.542395554,0.6260295004618911,138.84007029876977,2.090489644123679,1.2263807969664255,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.03824862857436161,neutral,1.0
mina-protocol,MINA,140332179,0.25111232831476915,0.2841509736119129,0.17402215595476705,-44.274962368289,-53.45347862531433,-88.96352976249628,5.47945205479452,0.8966625208590541,24513.96264985715,27339.11820734,0.8966625208590541,112.92735042735043,1.5788402493260496,1.0010443358709502,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.4397772276600971,neutral,1.0
berachain-bera,BERA,139363143,-0.6471460636953024,-0.9265521625124056,0.004801500211271389,-65.84052080235286,-65.84052080235286,-76.50948755823201,1.7777777777777777,0.9251124749612398,49133.080842285715,53110.38622016667,0.9251124749612398,203.61191933380152,-0.2532530213043617,-0.21747695047749674,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.21232747154263207,neutral,1.0
