id,symbol,market_cap,breakout_score,z_break,z_donch,dist_90,dist_180,dist_365,p365,vol_acc,vol_acc_7d,vol_acc_30d,break_vol_mult,donch_width,beta_btc,beta_eth,price_source,buzz_48h,buzz_7d,buzz_level,buzz_acc,mc_bucket,score_global,score_segment,early_score,risk_regime,beta_pen
plasma,XPL,359027330,-1.7395197280046721,-2.215798691846522,-0.6282021457070237,-88.21439509954058,,,1.639344262295082,0.983162720192257,7562299.971577018,7691809.113854737,0.983162720192257,748.4927234927236,-0.0014462198493484398,0.34381062886971464,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.525760678646576,neutral,1.0
jasmycoin,JASMY,356771426,0.002286201752243755,-0.06089821019372204,0.1497164962928306,-52.51378527408368,-63.39450917637646,-87.38800827015851,0.821917808219178,0.9500019963145283,793140.2714676072,834882.7418726949,0.9500019963145283,115.89635854341735,1.8741559302218707,1.109978638777092,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.11590587067324776,neutral,1.0
helium,HNT,352656373,0.9797617317248319,1.274673097581405,0.29163521139282833,-30.38714390065742,-51.14073314534735,-79.48331539289558,2.191780821917808,0.5729314233006497,731108.9688014286,1276084.6046626668,0.5729314233006497,52.53481894150418,1.434764009198499,0.7880901570138655,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.17669816580173633,neutral,1.0
gala,GALA,350511787,-0.273346035971134,-0.4313248296203406,0.09527114921034786,-58.65070729053319,-62.59842519685039,-87.52052545155993,1.095890410958904,0.7552334972284046,1379765.9336643287,1826939.5342339368,0.7552334972284046,148.04318488529015,1.905374226523194,1.1867792412511533,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.15264041595513578,neutral,1.0
vaulta,A,334242158,-0.28148930384282916,-0.4432856651562316,0.09603553922177638,-58.84886452623337,-69.48315911730546,,1.6483516483516485,0.5459977328954913,1100313.8104587144,2015235.1267534,0.5459977328954913,146.64413326895223,0.004300453320338999,0.06683722596901207,mexc,12.283646073395358,22.170697255725006,22.170697255725006,1.9391704627504212,150m_500m,0.0,0.0,-0.013616136803830226,neutral,1.0
ape-and-pepe,APEPE,318374874,0.4629101977210711,0.6374231316858323,0.055713351803294967,-40.94457455113193,-49.61704961704962,-73.73263888888889,40.0,1.066203802501066,469420.7185601944,440272.9735713216,1.066203802501066,245.28301886792457,0.6282922635420608,0.3527037302460836,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.38994202770769937,neutral,1.0
decentraland,MANA,317741887,-0.08979037456766417,-0.18546835430941094,0.1334582448297449,-54.577560445531105,-54.577560445531105,-78.53382975991784,1.095890410958904,0.8851382914166727,669875.7845051428,756803.5311555666,0.8851382914166727,124.72527472527473,1.605192346244606,0.9526958235260224,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.026363275353580462,neutral,1.0
ultima,ULTIMA,307274491,-0.5272501446617428,-0.7704497675772605,0.04021564214113148,-64.26904892401609,-66.34932568237262,-86.33152098915353,1.095890410958904,0.8564326944125108,1008600.8639287142,1177676.7404011667,0.8564326944125108,182.50812822375715,0.19489511601332346,0.054844437883381565,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.16571517761277116,neutral,1.0
zebec-network,ZBCN,294696122,0.6459975835696222,0.8305100933429543,0.2154683940985139,-37.74566938627869,-54.810146893644344,-54.810146893644344,54.52054794520548,1.248333686335312,653021.2447781854,523114.33387272933,1.248333686335312,101.59617566034677,0.9833545799129935,0.5482784123691828,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.6123717131134185,neutral,1.0
basic-attention-token,BAT,293686387,1.744353312027917,2.34800658128524,0.3358290170941634,-12.605042016806722,-12.605042016806722,-44.117647058823536,77.8082191780822,0.6358265402190801,1310500.7527428574,2061097.9093312332,0.6358265402190801,69.10994764397904,1.4553963771214868,0.8516360921053433,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.5230362662077872,neutral,1.0
neo,NEO,292752720,0.502117812653087,0.6179380097243565,0.23187068615345802,-41.26738794435858,-46.05755581365337,-84.02751241880016,1.095890410958904,0.3853096192133688,852530.4006691428,2212585.303241667,0.3853096192133688,74.00977995110026,1.3862975393023376,0.856172953290855,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.16351149595017722,neutral,1.0
raydium,RAY,285178953,-0.8806076292940632,-1.2203360017899605,-0.08790809347030305,-71.72239215272651,-71.72239215272651,-86.81437582225719,1.095890410958904,0.8527206834797055,23391.268419285712,27431.336981099998,0.8527206834797055,281.45242405954536,2.0656569880128433,1.1155416208607076,mexc,0.0,0.2819918768085145,0.2819918768085145,0.0,150m_500m,0.0,0.0,-0.2964270147079361,neutral,1.0
zksync,ZK,284834539,0.19520092107940787,0.22785383146339683,0.11901079685010031,-47.72998014559895,-47.72998014559895,-84.90443425076452,5.7534246575342465,0.40902540030996076,2388973.7073729583,5840648.7850451,0.40902540030996076,161.50917272412602,1.7655258407866226,1.1449664652289386,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2616540949005435,neutral,1.0
compound-governance-token,COMP,278124378,0.6413791580178043,0.807758114486512,0.2531615929241531,-38.122605363984675,-52.11661999670565,-75.8454507685916,1.095890410958904,0.5024517458562576,296238.09845000005,589585.1709006667,0.5024517458562576,63.92184228890439,1.4932875180983616,0.9489380514647542,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.012185900455725152,neutral,1.0
zero-gravity,0G,267722238,-1.2301844958103534,-1.6161316317492114,-0.32964117861968484,-78.2796069643165,,,26.5625,0.948935421727818,51469.856681428566,54239.57785,0.948935421727818,493.14928425357874,0.6507862470208692,0.25707365129302506,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.35860792805274194,neutral,1.0
arweave,AR,262286942,0.15552197733787684,0.15602109927474903,0.1543573594851751,-48.92004547176961,-53.420870767104354,-85.75354047770027,6.027397260273973,0.2468676752158261,2416792.0013271426,9789827.684868999,0.2468676752158261,123.39164785553045,1.642124382736039,1.072725333412336,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.41229770276154537,neutral,1.0
1inch,1INCH,259085599,0.9086168435074332,1.190900547384492,0.24995486779429618,-31.77501826150475,-47.067157835080764,-70.16451046158761,18.356164383561644,0.6146276800186441,918808.1860682855,1494902.0617496667,0.6146276800186441,88.1786941580756,1.6204044659905668,0.9878319143855386,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.18417283992300248,neutral,1.0
apecoin,APE,259070002,-0.0741237692809449,-0.16351143755878345,0.13444745670067834,-54.21379639955393,-61.188386225523296,-85.29998465551634,1.095890410958904,0.8557158033933723,94469.89615842856,110398.68117873333,0.8557158033933723,124.9820788530466,1.677266514634514,1.0305614355341037,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.007817109140644304,neutral,1.0
layerzero,ZRO,255177337,0.23129970710580405,0.24967765652942595,0.18841782511735308,-47.36842105263158,-50.636328576937906,-82.18014757065293,1.095890410958904,0.5085443683444967,612908.5754228577,1205221.4390223331,0.5085443683444967,95.65567176186643,1.6875288744477601,1.0096666572612842,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.16468725682685065,neutral,1.0
immutable-x,IMX,254675397,-0.45001061176844037,-0.6649100652782839,0.05142144642119455,-62.5205543810195,-62.5205543810195,-84.99764927127408,1.095890410958904,0.40823236023452775,657560.2415497144,1610749.9199033335,0.40823236023452775,177.509778357236,1.8168246035270121,1.1389362081628125,mexc,0.0,0.0932520176031756,0.0932520176031756,0.0,150m_500m,0.0,0.0,-0.5075585279980795,neutral,1.0
origintrail,TRAC,250912842,0.968254631522512,1.3076506119343356,0.17633067722825718,-29.840799703813403,-29.840799703813403,,80.12422360248446,0.424925002648878,41681.19154185714,98090.70137560001,0.424925002648878,165.75926533289604,-0.09629289381620593,-0.027007460428632665,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.04869644546767399,neutral,1.0
vision-3,VSN,248289828,-0.24939230888230135,-0.39862010940712733,0.09880589234229266,-58.10888252148997,-65.07405637840421,,3.0303030303030303,0.4646547863439507,111415.42333327144,239781.0731918267,0.4646547863439507,146.4341194746505,0.16384924046630656,0.03121217843664126,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3860573723777129,neutral,1.0
instadapp,FLUID,247495279,-0.09105598316043585,-0.18056639915038292,0.11780165414944065,-54.4963489046714,-60.17982417747321,-67.46298548029468,0.821917808219178,1.9701273334521379,56709.544542999996,28784.7102977,1.9701273334521379,140.1228425350856,2.0071539302898382,1.2531528717053124,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.8223441862534058,neutral,1.0
eigenlayer,EIGEN,245726842,-0.8534866472508549,-1.1914813377538827,-0.06483236941045689,-71.24435193176626,-71.24435193176626,-89.68493899107631,0.821917808219178,0.8007164294610224,1894140.7645757142,2365557.5118531,0.8007164294610224,260.75091575091574,2.2034013911392982,1.4720964470767832,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3376047757868822,neutral,1.0
fartcoin,FARTCOIN,243453464,-1.0048893263138203,-1.363991602525117,-0.16698401515412803,-74.10235939239868,-85.20503387724973,-85.20503387724973,3.896103896103896,0.996916130899654,68781.87248525715,68994.64293268666,0.996916130899654,349.91965214103413,0.2994880358698155,-0.09811474329978127,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2319677284251393,neutral,1.0
ecash,XEC,237893062,0.43115623954915383,0.5219798834061345,0.21923440388286541,-42.85714285714286,-51.24744376278119,-79.34142114384748,0.821917808219178,0.6555035916105642,270766.252507032,413066.0090538371,0.6555035916105642,80.91934084995664,1.3422295028549462,0.7869908991045411,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.03482045177158195,neutral,1.0
aethir,ATH,236273528,-1.053266616257189,-1.4483072868711258,-0.13150505149133684,-75.49923195084486,-75.49923195084486,-82.19071013845468,0.547945205479452,0.660686041355672,442676.20311627135,670025.0579048668,0.660686041355672,310.98484848484856,1.4063839584361637,0.8465169250004618,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5312977504204532,neutral,1.0
undeads-games,UDS,234527456,1.7631648266054687,2.3994539636231615,0.2784901735641855,-11.752704315355889,-11.752704315355889,-11.752704315355889,91.5068493150685,0.8533859803630327,148936.54613285715,174524.24759719998,0.8533859803630327,127.34990372833886,-0.32895615649418325,-0.05611136617306465,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.7119190860277544,neutral,1.0
cheems-token,CHEEMS,233867959,0.4333508495640852,0.5331856807821926,0.200402910055168,-42.67149446952037,-42.67149446952037,-43.72930866601753,38.63013698630137,0.8934838341044183,177391.973750186,198539.65676725924,0.8934838341044183,99.73251436496928,1.0131806752125996,0.6193667444939002,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.23436818729266296,neutral,1.0
zora,ZORA,233157715,0.1670222973195976,0.16805234284033765,0.16461885777120422,-48.7207217740364,-56.990275394296,,47.68518518518518,0.9606763256275889,52091.56809953428,54223.84908413767,0.9606763256275889,114.14175134052455,0.5171806099819362,0.23804702006508005,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.18812457080612996,neutral,1.0
reallink,REAL,225576220,1.7869320567202047,2.4016128690452256,0.3526768279618227,-11.7169373549884,-11.7169373549884,,91.53846153846153,1.3506250618835558,949546.424030057,703042.2067733867,1.3506250618835558,55.79251762154347,0.21805471829846032,0.04359184585359783,mexc,0.0,1.1240646892043087,1.1240646892043087,0.0,150m_500m,0.0,0.0,1.1688287545011598,neutral,1.0
zencash,ZEN,224311056,0.6727530081023548,0.9195633899861119,0.09686211704025491,-36.270307983653936,-36.270307983653936,-67.13863548760118,70.41095890410959,0.6614471339572491,14353143.425644284,21699607.857960667,0.6614471339572491,221.10737718034886,1.6168767290373682,1.0218628103634115,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.13262573251521861,neutral,1.0
thorchain,RUNE,221313370,-0.028410442200052947,-0.10001046055893553,0.13865626730400643,-53.161764705882355,-65.3804347826087,-91.54948262138498,1.095890410958904,0.6897900306062732,745837.5602857185,1081253.029462,0.6897900306062732,124.42244224422443,1.6635160001590767,0.9763055512225794,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.113157480187731,neutral,1.0
elrond-erd-2,EGLD,217772014,0.10890386823449058,0.083334061602192,0.1685667503765206,-50.12426422498364,-58.07586586036284,-86.30141907670199,1.095890410958904,0.37078319543103866,288927.03987657145,779234.4513906335,0.37078319543103866,105.64895763281777,1.6041719390310198,0.9656071983896461,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.32674775944383205,neutral,1.0
humanity,H,216474143,-1.0600888483727178,-1.034138978128276,-1.1206385456097494,-68.63763378499499,-68.63763378499499,,75.81699346405229,0.19126211090129294,1120158.1890121154,5856665.40923105,0.19126211090129294,1289.5238095238096,1.1937671275457138,0.6267743396493376,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.9258704256175538,neutral,1.0
soon-2,SOON,214052990,-1.3777955409067977,-1.596527281232827,-0.8674214801460629,-77.95481829095274,-77.95481829095274,,74.19354838709677,0.8429165429931778,48193.931866142855,57175.21178906666,0.8429165429931778,1013.8168557536467,-0.20548808765679238,0.18034670049574567,mexc,1.1360424391034107,1.1360424391034107,1.1360424391034107,3.5,150m_500m,0.0,0.0,-0.18699725092428038,neutral,1.0
concordium,CCD,211406762,-0.07230859525836818,0.11622177318549436,-0.5122127882940474,-49.579407806191114,-49.579407806191114,-49.579407806191114,89.31506849315069,0.40286741098326995,148503.81391586145,368617.0930366677,0.40286741098326995,765.2110625909753,0.299412052681931,0.11075357632257757,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.36959637921519134,neutral,1.0
dexe,DEXE,209125370,-0.561904349523265,-0.816132744193783,0.03129523804127711,-65.02588671663705,-68.17382743829548,-81.13065955140499,0.547945205479452,0.46722434831726317,208381.91896571426,445999.6995366666,0.46722434831726317,188.60392506690457,0.6877494430553848,0.4166225337644396,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5040063997724616,neutral,1.0
havven,SNX,202281774,-0.9881519948552783,-1.3597645166372734,-0.12105611069728985,-74.03232852774137,-74.03232852774137,-82.41420118343194,7.671232876712329,0.561369498803403,614747.1608281428,1095084.7207383334,0.561369498803403,305.7791171778053,1.9343711587279653,1.2568251769916896,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5892005099868043,neutral,1.0
reserve-rights-token,RSR,201525175,-0.30907052416021463,-0.4779694162433499,0.08502689070043415,-59.423476242823995,-66.42070150611544,-87.14346530438485,1.095890410958904,0.4353821906885972,596844.8185997914,1370852.624118194,0.4353821906885972,155.36494073611976,1.9971184690004442,1.1312032794789697,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.43343246713467415,neutral,1.0
mx-token,MX,200166696,1.355678126777045,1.7919103218499466,0.33780300494027526,-21.81798514458788,-24.625438870928495,-44.774978987851156,5.205479452054795,0.9163427831391112,12270105.041835427,13390300.297670033,0.9163427831391112,36.49293764456913,0.6163382927337109,0.357455412851661,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.607893501181477,neutral,1.0
zano,ZANO,199781504,1.2814442994262472,1.6956957465510185,0.31485758946844783,-23.411988692090226,-23.411988692090226,-23.411988692090226,77.26027397260275,0.7366538482952342,525907.9691114285,713914.6429880001,0.7366538482952342,53.34866849508977,0.4848471865599392,0.33343249563592964,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.4293329911342895,neutral,1.0
chain-2,XCN,194980530,-0.22320696222852116,-0.3593293672414042,0.09441198280153926,-57.4579459850912,-72.66727355484753,-74.4530895477235,2.2522522522522523,0.9402855806934165,50511.85379049385,53719.69413084451,0.9402855806934165,152.84915311585695,0.11508668441416897,0.14709966903215235,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.02113880158530118,neutral,1.0
legacy-token,LGCT,192538738,1.5970812997823576,2.1212720531129476,0.3739695420109815,-16.361392248827457,-16.361392248827457,-19.62328604640129,29.19254658385093,0.8041711703220245,1369356.2898864287,1702816.9380134332,0.8041711703220245,19.738708914637026,-0.17477537094706883,-0.09149699162236631,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.6070027616531861,neutral,1.0
dydx-chain,DYDX,192112795,-0.596786700015552,-0.8582026248923779,0.0131837913637083,-65.72286572286572,-67.55988631749898,-90.9472014502606,1.095890410958904,0.5996852681041566,284404.7708544286,474256.7242873001,0.5996852681041566,203.7793223284101,1.789687345930998,1.143653647666208,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.40681146867281953,neutral,1.0
jito-governance-token,JTO,191690343,-1.1214571064438255,-1.5295491594144515,-0.16924231617903152,-76.84518013631939,-79.30374238468232,-88.05025125628141,0.821917808219178,0.488593398210061,386934.8838078569,791936.3733226333,0.488593398210061,342.9588095751563,1.6056150620979053,0.9374216495866697,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.7011932685306832,neutral,1.0
livepeer,LPT,188960098,0.24927284280389128,0.2735061734260857,0.19272840468543775,-46.97364988259849,-65.55084745762711,-82.33760590918966,4.657534246575342,0.41630389726701744,413545.1136685709,993373.1497193333,0.41630389726701744,92.80684104627768,1.6817037401534856,1.0383662052294549,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.23479765819833756,neutral,1.0
amp-token,AMP,187874123,0.6829636308300179,0.864533598038707,0.2593003740097434,-37.18199608610567,-48.90859481582538,-81.1271627750714,1.095890410958904,0.7181799298406931,296705.8022672686,413135.7476573927,0.7181799298406931,61.12612612612611,1.1972323554607196,0.6902227054347475,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.1839192569816429,neutral,1.0
build-on,B,185553916,-1.015803989916418,-1.35388138196972,-0.22695674179204675,-73.93486161587923,-73.93486161587923,,22.105263157894736,0.9135825191979244,656195.0188560715,718265.7341475567,0.9135825191979244,408.4215762916637,0.8728517810763093,0.5397078192937143,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.305742467947775,neutral,1.0
axie-infinity,AXS,184102617,-0.26737989375801474,-0.4245461769080315,0.09934143359202428,-58.538404175988056,-61.588946459412774,-88.36089595980741,0.821917808219178,0.7835367540173269,822972.8240728573,1050330.849004,0.7835367540173269,144.4849589790337,1.6036366305096437,1.002547314225723,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.12671556751113427,neutral,1.0
kamino,KMNO,175996227,0.44658642005158333,0.5476207783746297,0.21083958396447527,-42.432345705423046,-42.432345705423046,-77.44531053557958,16.43835616438356,0.580375839429698,810820.2946441284,1397060.7312683365,0.580375839429698,90.44611937258098,1.8911178156263442,1.027144338307361,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.021978711970120107,neutral,1.0
ribbita-by-virtuals,TIBBIR,171825001,-0.28421187837114475,-0.4299504184646268,0.05584471518031323,-58.62793718266619,-58.62793718266619,-58.62793718266619,60.40816326530612,0.9368968131097508,248228.05933702856,264947.06339443,0.9368968131097508,186.21155795876984,-0.1029771228815964,-0.12143080203823267,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.005134124322510508,neutral,1.0
beam-2,BEAM,170529379,0.6536712999204582,0.8645826946446471,0.1615447122306844,-37.1811826941243,-37.1811826941243,-61.79917279411764,46.849315068493155,0.8490883091900798,68821.6517720143,81053.58538932333,0.8490883091900798,155.57701593433123,0.9782460350299217,0.5447448864428694,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.2819660517747066,neutral,1.0
toshi,TOSHI,169746041,-0.4327354802645287,-0.6321361706002344,0.03253279718545138,-61.97758358662614,-61.97758358662614,-72.64028432779715,31.780821917808222,0.917774018148554,228246.541731627,248695.7978959503,0.917774018148554,197.5692481628039,2.1937492848241877,1.2220875878165496,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.07817670834988893,neutral,1.0
linea,LINEA,167473054,-0.713149801060608,-1.0008155184771537,-0.04192979375533494,-68.08555825242719,,,11.842105263157894,0.6563084322392372,1280168.458779257,1950559.2125511665,0.6563084322392372,249.15254237288136,0.01758671867475409,0.0630310437644427,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4042501995020161,neutral,1.0
sosovalue,SOSO,163534487,0.9090763987001051,1.1780301357145522,0.28151767899972907,-31.988244602690173,-31.988244602690173,-43.37474120082816,65.90163934426229,0.922152982490685,55107.06574300106,59759.1362706,0.922152982490685,56.97303051809794,-0.12754836562763175,-0.11389478942455554,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.4411212727994677,neutral,1.0
qtum,QTUM,163187353,0.20869523003398663,0.21747183200120868,0.1882164921104685,-47.90198053037932,-49.91932881574702,-72.89082969432314,1.095890410958904,0.7856491725979409,1169189.9800671428,1488183.3022250002,0.7856491725979409,94.07166123778504,1.2669808188929963,0.7810077137254262,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.05799800448977309,neutral,1.0
grass,GRASS,162892464,-0.38892297470220283,-0.5509680611596817,-0.010817772968085589,-60.63285744726188,-82.74654463952184,-89.84359968115226,5.7534246575342465,2.9502045807322808,5732437.356754142,1943064.3536358667,2.9502045807322808,243.93550751190912,1.4789209516292106,0.8365348215280483,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.7078775844604579,neutral,1.0
lombard-protocol,BARD,162568426,0.02604298032147579,-0.016973117225115714,0.12641387459685596,-51.78607064458192,,,48.529411764705884,0.9123335226927438,49200.56586628571,53928.26706736666,0.9123335226927438,140.8362704261455,-0.4698592241661132,0.13593228162804857,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.093583576344717,neutral,1.0
kaito,KAITO,161425267,-0.1819886934134523,-0.3040802773627088,0.1028916691348129,-56.5426247357971,-69.39557961208841,-72.17209416782873,1.465201465201465,0.8907757415622847,48827.56134071429,54814.650941299995,0.8907757415622847,147.70744090115818,-0.2735563009572955,-0.19736406302531367,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.004360343937855199,neutral,1.0
convex-finance,CVX,152608677,-0.23308927828051543,-0.37467484177422994,0.09727703653815174,-57.71217712177121,-71.00691516275933,-76.96636741256867,1.643835616438356,0.6794226332263594,270284.51638285717,397815.0022753334,0.6794226332263594,149.23359901900676,1.9451571260012879,1.1965735664734267,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.20046940522616774,neutral,1.0
safepal,SFP,152302147,0.42055293757112633,0.5050062936528179,0.22349510671384618,-43.138347260909924,-43.53678775585469,-63.63852274076712,0.273972602739726,0.7210649399748567,129867.69372714299,180105.40594536666,0.7210649399748567,75.86544741998691,1.0375026786215034,0.6293409490654797,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.08548694500857526,neutral,1.0
creditcoin-2,CTC,151038892,-0.04005147949289853,-0.10399690454274803,0.1091545122900836,-53.22780881440099,-62.05463930504847,-88.11701624349472,1.095890410958904,1.0076376215902956,629733.617339,624960.4062471667,1.0076376215902956,152.70588235294116,1.2185519573575805,0.6935967165884708,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.1477595595823942,neutral,1.0
terra-luna,LUNC,147649471,-0.1609515003429529,-0.28136948553603003,0.12002379844089367,-56.16637111075286,-61.28435141677346,-84.07986416066515,1.095890410958904,0.9084290362688813,101326.07187003104,111539.88679864263,0.9084290362688813,132.40914200074934,1.2940171890984513,0.7808706568979755,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.25013538495417076,neutral,1.0
kusama,KSM,147583739,0.1850246142434462,0.1857021513367063,0.18344369435917263,-48.42831433713258,-51.48419864559819,-81.84371700105598,0.821917808219178,0.286866124026224,330832.54252508597,1153264.5886582367,0.286866124026224,96.928529238039,1.5654207903045465,0.9724913338210016,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.4353848680226227,neutral,1.0
theta-fuel,TFUEL,146681792,0.417285379509004,0.5012448741456228,0.22137989202356037,-43.20066334991708,-51.30331753554502,-78.34562697576396,1.095890410958904,1.3092043898503487,484580.21072444285,370133.35311214,1.3092043898503487,77.70137524557956,1.2176810868512637,0.7408215876488261,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.913109029947974,neutral,1.0
coredaoorg,CORE,143542319,-0.8166209079167485,-1.1427794913460432,-0.05558421324839425,-70.4375,-82.25140712945591,-92.79585723714271,0.547945205479452,0.6790472308371954,416603.0981062857,613511.2245324333,0.6790472308371954,254.50516986706057,1.3530858109478943,0.811747174516388,mexc,0.7763128559604322,0.7763128559604322,0.7763128559604322,3.5,le150m,0.0,0.0,0.10666996944310586,neutral,1.0
four,FORM,140762406,-1.923200199927182,-2.364734182574427,-0.892954240416944,-90.68183519197665,-90.87577867350677,-90.87577867350677,1.593625498007968,0.7542219340214505,267503.72240985715,354675.0768484667,0.7542219340214505,996.0623461853979,-0.0024080714017136228,-0.09674150396426279,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.42953948404369485,neutral,1.0
movement,MOVE,140429653,-0.4320442202513374,-0.6380872560534567,0.048722863286940914,-62.076176250933536,-73.01806588735388,-95.5105649367872,1.1396011396011396,1.3284126792142268,1202876.2262604127,905498.9048824267,1.3284126792142268,181.59831756046265,0.08926598391501267,0.0900154357801902,mexc,0.5595853086923259,0.9114166314237294,0.9114166314237294,2.148905904167757,le150m,0.0,0.0,0.9848115235377197,neutral,1.0
yearn-finance,YFI,137453093,1.0809285930908032,1.4111037698683409,0.3105198472765493,-28.12687330300787,-33.886375062845644,-70.79368945950593,1.095890410958904,0.45340991080088855,345677.6212442857,762395.3800076668,0.45340991080088855,41.823364672934595,1.2299474891467492,0.8019010275537375,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.020899230262232574,neutral,1.0
berachain-bera,BERA,137147276,-0.5991098048793925,-0.8615144749376146,0.013167758589792189,-65.77773371666501,-65.77773371666501,-76.46631064651744,1.8018018018018018,0.9178802220333927,48725.659242285714,53084.98655123333,0.9178802220333927,203.61191933380152,0.05924973776251847,0.13048600600103175,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.14118966052796633,neutral,1.0
mina-protocol,MINA,134605891,0.2799157800934803,0.3249467467383469,0.17484352458879165,-46.121424987456095,-55.089920535340866,-89.32922587697506,3.8356164383561646,0.8916875521480228,24141.53739514286,27073.98722454667,0.8916875521480228,112.92735042735043,1.5746607723109836,0.9858530788628617,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.35066868455285793,neutral,1.0
ronin,RON,132932191,-0.5974788364880208,-0.8640241756150935,0.0244602881418154,-65.81931236283833,-72.59932561208034,-92.07042851081883,0.273972602739726,0.9005074848705169,82145.52163914312,91221.3646408,0.9005074848705169,192.56286784376667,1.5481309766223665,0.9909110281702541,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.11981256876479866,neutral,1.0
