id,symbol,market_cap,breakout_score,z_break,z_donch,dist_90,dist_180,dist_365,p365,vol_acc,vol_acc_7d,vol_acc_30d,break_vol_mult,donch_width,beta_btc,beta_eth,price_source,buzz_48h,buzz_7d,buzz_level,buzz_acc,mc_bucket,score_global,score_segment,early_score,risk_regime,beta_pen
flow,FLOW,372150190,0.21143818935089798,0.2187134199466112,0.1944626512942338,-47.662485746864306,-48.86363636363635,-81.14989733059548,0.273972602739726,0.9458719159686974,421705.10536699975,445837.4313134334,0.9458719159686974,91.06753812636165,1.4488833303923905,0.8852243638924605,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.1818065880972416,neutral,1.0
jasmycoin,JASMY,368808270,0.03701274988797379,-0.0136535019413016,0.15523400415628302,-51.566655854686985,-62.66439965994899,-87.13645761543762,1.643835616438356,0.9705062232196529,815728.9129841814,840518.9925294884,0.9705062232196529,115.89635854341735,1.8747107501159328,1.1087517522687906,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.1330405045542641,neutral,1.0
merlin-chain,MERL,364565956,0.9605790198615525,1.3704924048219818,0.004114454953884366,-28.31058726220016,-28.31058726220016,-28.81108829568788,88.76712328767124,0.664986341244,1337969.994335557,2012026.2798670367,0.664986341244,339.1971664698938,1.2219774091011455,0.7589736734980107,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.24812308318176524,neutral,1.0
gala,GALA,359658329,-0.24991178854774126,-0.3996594951475374,0.09949952685178302,-58.05223068552775,-62.05708661417323,-87.33990147783251,1.095890410958904,0.7750974495878642,1418469.3231657858,1830052.8842147733,0.7750974495878642,148.04318488529015,1.9072755883601562,1.186421918856604,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.1400500854919735,neutral,1.0
gnosis,GNO,348828783,1.5918235843733954,2.119124211883256,0.36145545351705477,-15.732265446224257,-15.732265446224257,-55.898203592814376,46.849315068493155,1.2641659441762962,237349.82370000004,187752.11023000002,1.2641659441762962,36.40856672158155,1.3290976091809672,0.8807033959484538,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.9873116994211133,neutral,1.0
vaulta,A,339135749,-0.2726251352603744,-0.43192584919104027,0.09907653057784595,-58.59436178543462,-67.51152073732719,,2.185792349726776,0.4387162926959069,885033.2612721429,2017324.8087816,0.4387162926959069,146.64413326895223,-0.1720330424481486,-0.0042403205488372375,mexc,27.864072723509373,29.75632830005832,29.75632830005832,3.277429041273606,150m_500m,0.0,0.0,-0.10705666402604463,neutral,1.0
decentraland,MANA,326603505,-0.061815907381772846,-0.1475825391708316,0.13830623345936427,-53.816897582178754,-53.816897582178754,-78.17434844010785,1.095890410958904,0.8601588134435582,649740.2589214286,755372.4367715999,0.8601588134435582,124.72527472527473,1.6034313480638496,0.9503877524276947,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.0037915554711112354,neutral,1.0
zebec-network,ZBCN,311474972,0.755707099508099,0.9821570428868521,0.2273238982910085,-34.83529955584138,-44.72930587753989,,16.766467065868262,0.9258446792390076,52621.272129875426,56835.96105248146,0.9258446792390076,102.12454807653248,0.12171222772593572,0.3465892865400174,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.3804405709049051,neutral,1.0
ape-and-pepe,APEPE,309124827,0.3803287008723222,0.5209776485364578,0.052147822989339315,-42.58391881342701,-51.01565101565102,-73.43326711215458,37.26027397260274,1.0194662939835712,462237.9104481786,453411.6656686911,1.0194662939835712,245.28301886792457,0.6184878189203828,0.3442650927073072,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.3086872487603403,neutral,1.0
basic-attention-token,BAT,308955382,1.8719284692274518,2.523734857904016,0.3510468956488028,-8.93409995577178,-8.93409995577178,-41.770361990950235,79.17808219178082,0.721689581426769,1526284.5624647145,2114876.8137227003,0.721689581426769,69.10994764397904,1.4659380644136475,0.8597354291650097,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.6544937490501657,neutral,1.0
neo,NEO,305191422,0.5768007530729001,0.7205941690656268,0.24128278242320494,-39.23001264577771,-44.18634662537101,-83.4734428735193,1.36986301369863,0.3701809562348013,813700.3161062858,2198115.0094338334,0.3701809562348013,74.00977995110026,1.3887475371323776,0.8571534952783912,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.14448410681442816,neutral,1.0
raydium,RAY,300783139,-0.8171927411254492,-1.1326898616408456,-0.08103279325619102,-70.36842105263158,-70.36842105263158,-86.10819813706743,1.36986301369863,0.77722521650434,1101438.691692857,1417142.24951,0.77722521650434,281.1434302908726,2.0738961656506705,1.1175480664465045,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3624073215556141,neutral,1.0
ultima,ULTIMA,300173516,-0.5681661804732601,-0.8261640097765092,0.03382875456765446,-65.21825140541779,-67.24326504310241,-86.69462786997774,0.273972602739726,0.8434584855673513,992699.243417,1176939.0674269667,0.8434584855673513,187.50710944870826,0.19367381868209702,0.05380534688663901,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.209887639724259,neutral,1.0
compound-governance-token,COMP,286329541,0.6862999994096055,0.8688510638402428,0.2603475157381186,-36.73903788846318,-51.04595618514248,-75.30535936850852,1.095890410958904,0.495842796883567,291777.92715714284,588448.4538063334,0.495842796883567,63.92184228890439,1.494607588787492,0.9486674926699076,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.0014995250076519362,neutral,1.0
zksync,ZK,280595815,0.13521890611933385,0.14300731805515493,0.11704594493575135,-48.93448047650563,-48.93448047650563,-85.25229357798165,5.205479452054795,0.39797140070193615,2332456.114870501,5860863.646876507,0.39797140070193615,161.50917272412602,1.7650753481914376,1.1432863968601699,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2962066011776969,neutral,1.0
fartcoin,FARTCOIN,275638634,-0.8663680618118815,-1.1714215988464665,-0.1545764753978503,-71.019181881211,-83.4436569425857,-83.4436569425857,8.090614886731391,1.0454606580378898,73439.773724,70246.32936626332,1.0454606580378898,349.91965214103413,-0.062071738662244115,-0.0033049067442036794,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.16255328182539922,neutral,1.0
1inch,1INCH,271792322,1.0029985068549903,1.3208086223973965,0.26144157058937584,-29.145361577794006,-45.02691980731085,-69.0145344194218,24.10958904109589,0.6529008236167569,998270.817306714,1528977.7270869,0.6529008236167569,88.1786941580756,1.6264944017882323,0.9917385130225541,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.25500052465479023,neutral,1.0
arweave,AR,270626036,0.18867859515358518,0.20100096696316613,0.15992639426456298,-47.96008589112037,-52.54549642939415,-85.48580286056506,6.575342465753424,0.2285095873328649,2236494.402597143,9787311.021393998,0.2285095873328649,123.39164785553045,1.6443086105353897,1.0729215730499477,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4136215976494334,neutral,1.0
eigenlayer,EIGEN,262165976,-0.7895051628326609,-1.102936219116521,-0.05816603150365392,-69.86850789460324,-69.86850789460324,-89.19140411582589,1.095890410958904,0.9291045960735066,2252795.3235128573,2424695.0591283333,0.9291045960735066,260.75091575091574,2.213473547810407,1.4780242163884099,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.22730967789403778,neutral,1.0
vision-3,VSN,260304948,-0.13575058008318547,-0.24318786886951632,0.11493642708491987,-55.42323409223584,-63.51648351648351,,6.7669172932330826,0.4632918279767274,106990.48914571431,230935.41194749667,0.4632918279767274,141.91498375935603,0.03406550811382453,0.05121983590117079,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.34985056357939676,neutral,1.0
zero-gravity,0G,259440756,-1.254045999482255,-1.6497143420302873,-0.3308198668701801,-79.05533528701947,,,20.0,0.9336717024924839,50667.27188142857,54266.68897233334,0.9336717024924839,493.14928425357874,-1.0471250559767489,-0.5394753412636598,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4070866826280137,neutral,1.0
immutable-x,IMX,258183663,-0.45438191803102934,-0.6718950006025759,0.053148607969245684,-62.62626262626263,-62.62626262626263,-85.03996238834038,1.095890410958904,0.4042295901197456,636638.0019421428,1574941.6111610003,0.4042295901197456,177.509778357236,1.8189399797112213,1.139224996426213,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.524004416964249,neutral,1.0
layerzero,ZRO,257850310,0.23134616460981933,0.24845180462062724,0.19143300458460086,-47.16282894736842,-47.16282894736842,-82.1105387721008,1.095890410958904,0.524898345328495,632736.8466214292,1205446.4493033334,0.524898345328495,95.65567176186643,1.6902635404246988,1.0105774883243681,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.15447118103142657,neutral,1.0
origintrail,TRAC,255129918,0.9702555728575091,1.3087983354186286,0.18032246021489723,-29.347155374552635,-29.347155374552635,,80.24691358024691,0.4943177270670641,44866.64672328571,90764.79411226668,0.4943177270670641,165.75926533289604,-0.15029121925446076,0.015532064544840045,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.11242560216849562,neutral,1.0
undeads-games,UDS,254809457,1.974927847935084,2.692550531260766,0.30047492017516014,-6.097701813142409,-6.097701813142409,-6.097701813142409,96.43835616438356,0.8420641663960968,148445.29042757142,176287.3856310667,0.8420641663960968,127.34990372833886,-0.3284397648885757,-0.05391432695854086,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.7935874116528703,neutral,1.0
apecoin,APE,253381556,-0.1451542059117386,-0.26317903511684215,0.13023706223350298,-55.75912059901227,-62.4983119513842,-85.79612296046238,0.273972602739726,0.8617271644506942,94503.17440442856,109667.1641594,0.8617271644506942,126.03528988116675,1.675348161354779,1.0275132547718906,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.027847999043124114,neutral,1.0
instadapp,FLUID,250713131,-0.06687729370505127,-0.14796299140129524,0.12232266758618458,-53.82328984409608,-59.59083121787738,-66.98172008950924,1.095890410958904,2.2853795535459596,72864.306284,31882.803086666667,2.2853795535459596,140.1228425350856,2.00118381518762,1.2469573127582088,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.8235465865587719,neutral,1.0
aethir,ATH,249561154,-1.0061994388604247,-1.3832085753616448,-0.12651145369091107,-74.57757296466974,-74.57757296466974,-81.52076820008934,1.36986301369863,0.7441924783390879,469338.6477956,630668.3572549466,0.7441924783390879,310.98484848484856,1.4070745147794985,0.8455870463252847,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4640758300684886,neutral,1.0
ecash,XEC,239571942,0.4402465850907446,0.533247940923708,0.22324342148049686,-42.3777564717162,-50.838445807770974,-79.16811091854419,1.36986301369863,0.7947429260305976,268502.49694285484,337848.23764825496,0.7947429260305976,80.91934084995664,1.3428403264088302,0.786162009969875,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.14864764613669382,neutral,1.0
reallink,REAL,237883110,1.9103081503855637,2.5714590261931276,0.367622773501248,-8.132250580046406,-8.132250580046406,,93.12977099236642,1.3931379070481944,980189.7535133428,703584.1524046866,1.3931379070481944,55.79251762154347,-0.15321437421315479,-0.1115200055455882,mexc,0.8642739615931929,1.3214474227074458,1.3214474227074458,2.289125404156067,150m_500m,0.0,0.0,1.5220887355437485,neutral,1.0
zora,ZORA,236594336,0.1738456565895094,0.17631583393245892,0.16808190945596058,-48.37483923769438,-56.7001716106889,,47.926267281105986,0.951010001231671,51776.74776947285,54443.957163873994,0.951010001231671,114.14175134052455,-0.6188109470807038,-0.31850446395124826,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.17115650550359202,neutral,1.0
cheems-token,CHEEMS,232188736,0.3892379835612212,0.47030275843201874,0.20008684219602704,-43.43534546897476,-43.43534546897476,-44.47906523855891,37.26027397260274,0.8936498977233213,177259.48916313515,198354.51177773828,0.8936498977233213,99.73251436496928,1.006313167575927,0.6127996177331929,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.2093529567532916,neutral,1.0
elrond-erd-2,EGLD,226957318,0.17104482952090574,0.16873032248464423,0.17644534593884928,-48.50228907782864,-56.71247938427708,-85.85593677025328,1.36986301369863,0.37209107724379814,287565.7044968571,772836.8727005,0.37209107724379814,105.64895763281777,1.608838064818932,0.9681827600392122,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3032109887403516,neutral,1.0
thorchain,RUNE,223696671,-0.036887867965859716,-0.11296688383814373,0.1406298357361363,-53.23529411764707,-63.88415672913117,-91.56274873971876,1.095890410958904,0.6657311333791506,678517.5081828613,1019206.5147063334,0.6657311333791506,124.42244224422443,1.6627445132329872,0.9743479456266684,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.14530385694372958,neutral,1.0
soon-2,SOON,221638377,-1.3529768139963096,-1.5619132118298396,-0.8654585523847399,-77.58012295827422,-77.58012295827422,,73.79679144385027,0.8318955769968345,47649.66338628571,57278.418955299996,0.8318955769968345,1013.8168557536467,0.4062935439188934,0.11174836701913586,mexc,0.9668830027395549,1.339581935494402,1.339581935494402,2.526228832982485,150m_500m,0.0,0.0,-0.21241441667053285,neutral,1.0
humanity,H,220020869,-1.0393235694638103,-1.0052014574943213,-1.1189418307259518,-68.22639320925819,-68.22639320925819,,75.97402597402598,0.19494804531282794,1022354.4924645154,5244240.796690064,0.19494804531282794,1289.5238095238096,-1.195407409168237,-0.5512517547670767,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.9261635030575854,neutral,1.0
dexe,DEXE,215201620,-0.5319177179019852,-0.7751622161624994,0.035652778039214454,-64.36133219998455,-67.5690879684973,-80.77211706828984,0.821917808219178,0.4713909865430151,205115.82592571428,435128.867079,0.4713909865430151,188.60392506690457,0.688788295607928,0.4174155490521131,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.49973004231818113,neutral,1.0
zencash,ZEN,214670226,0.5291176954467177,0.7178933448784544,0.08864118010599888,-39.27539120901026,-39.27539120901026,-68.68816651676731,67.3972602739726,0.5150801634226629,11061799.081414284,21475878.643645663,0.5150801634226629,221.10737718034886,1.6125059728761435,1.0160502077341975,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.044866842083124164,neutral,1.0
reserve-rights-token,RSR,213455902,-0.22885681833492427,-0.3671373519454739,0.09379776008969146,-57.505801881030905,-64.83372081269584,-86.53585665079918,1.36986301369863,0.41811605863451506,566404.8417650427,1354659.3824088215,0.41811605863451506,155.36494073611976,2.002374944036187,1.134515750083735,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4235617127017731,neutral,1.0
jito-governance-token,JTO,212644583,-1.0092342819350852,-1.3735786916044506,-0.15909732603989962,-74.41577409931841,-77.13228894691035,-86.7964824120603,1.36986301369863,0.5071333702655274,406411.1739060003,801389.136931,0.5071333702655274,342.9588095751563,1.6117322402886,0.9415766624040027,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.6590684137381668,neutral,1.0
zano,ZANO,211497803,1.4542370842201533,1.9346870803856078,0.33318709316742606,-18.831131367910913,-18.831131367910913,-18.831131367910913,82.73972602739727,0.7979152814690216,583955.4326442857,731851.4210796667,0.7979152814690216,53.34866849508977,0.49772179513500525,0.34402399978062936,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.5518042486495176,neutral,1.0
mx-token,MX,202410766,1.363422800833629,1.8008658451649555,0.3427223640605337,-21.079561833381376,-23.89060708204469,-44.225725126690264,7.9452054794520555,0.8766904206880688,998811.506617,1139297.8445379667,0.8766904206880688,36.655505219617865,0.6290615176856661,0.3638932868788776,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.5803272693253752,neutral,1.0
dydx-chain,DYDX,200673395,-0.5404301137472107,-0.7804493004771204,0.019614655289245216,-64.45016445016445,-66.35539315198268,-90.61107334390816,1.095890410958904,0.5661786588083906,265368.0206192857,468700.14701330004,0.5661786588083906,203.7793223284101,1.7917228311260889,1.1445992783782664,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.42560467110400724,neutral,1.0
chain-2,XCN,198642014,-0.1959828941475688,-0.3224052877982669,0.09900269103739326,-56.75422508048709,-72.21514186011227,-74.03049841173801,2.690582959641256,0.9346294174185557,50151.67783249843,53659.42575509474,0.9346294174185557,152.84915311585695,0.02579086464414769,-0.02765826812137618,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.011669757886898044,neutral,1.0
ribbita-by-virtuals,TIBBIR,192114412,-0.11867363414882014,-0.20018275324132245,0.07151431040035187,-54.7006730428622,-54.7006730428622,-54.7006730428622,66.66666666666666,0.9489723617762214,248133.3570508,261475.85224332666,0.9489723617762214,186.21155795876984,-0.2886722745663357,-0.3444933782230141,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.05393496456480111,neutral,1.0
havven,SNX,191558408,-1.0505791580510164,-1.4454026831399502,-0.1293242661768378,-75.62254259501967,-75.62254259501967,-83.49112426035504,1.9178082191780823,0.6232785189626301,659633.4162052857,1058328.4938219334,0.6232785189626301,310.2150537634408,1.9319204701806867,1.2526257561958425,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5804535229160748,neutral,1.0
axie-infinity,AXS,190293779,-0.22817085596096787,-0.370897466613182,0.10485790222753182,-57.56897837434751,-60.6908462867012,-88.08875863512665,1.095890410958904,0.6718046563020511,705750.6481157143,1050529.5572086668,0.6718046563020511,144.4849589790337,1.6047707425088789,1.0023684615438406,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2159025629126391,neutral,1.0
livepeer,LPT,190101063,0.2330689751441533,0.24961829652899137,0.19445389191286452,-47.143229846073574,-65.66101694915254,-82.39409081034108,4.657534246575342,0.377293136025458,373427.27247142803,989753.6870276667,0.377293136025458,92.80684104627768,1.6821838437399677,1.037345783965487,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.27445655229481414,neutral,1.0
amp-token,AMP,189126665,0.6658681595640471,0.8391594496484395,0.2615218160337986,-37.237908862175004,-47.3869228966487,-81.14396102805308,1.095890410958904,0.7023143034553841,289520.19736209,412237.36429352436,0.7023143034553841,61.12612612612611,1.1950373395687055,0.6874839034963964,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.16221682116759847,neutral,1.0
kamino,KMNO,188993841,0.5742532498945891,0.7241680798971403,0.22445197988863647,-39.16996470210719,-39.16996470210719,-76.16712765065795,25.205479452054796,0.6214757468845656,872886.5002575571,1404538.3180812832,0.6214757468845656,90.44611937258098,1.9004941474723132,1.0344812866321047,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.05994079022667906,neutral,1.0
build-on,B,180242952,-1.048271218510844,-1.3996149649452623,-0.22846914349720132,-74.85322896281801,-74.85322896281801,,18.32460732984293,0.9156660687233098,657237.4463841714,717769.7949434132,0.9156660687233098,408.4215762916637,0.21061113204286813,0.0699522727204722,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.34051758424554074,neutral,1.0
grass,GRASS,174426198,-0.28847557172931343,-0.4118455969623017,-0.0006121795190074814,-58.25697847858513,-81.70526709002614,-89.23064236826916,7.671232876712329,2.7807626102433782,5560175.978793571,1999514.7943631667,2.7807626102433782,243.93550751190912,1.4968535028561423,0.8487225033368314,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.7360071844379841,neutral,1.0
beam-2,BEAM,171600070,0.5469528028630957,0.7143473142819973,0.15636560955232556,-39.334970716040054,-39.334970716040054,-63.10891544117647,40.821917808219176,0.7651985388467392,61645.1133504143,80560.93970503665,0.7651985388467392,155.57701593433123,0.9827992038527775,0.5479964196776446,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.16664822058133155,neutral,1.0
sosovalue,SOSO,171492364,1.0076306070844532,1.3137381810035145,0.29337960127331003,-29.264157341471687,-29.264157341471687,-41.10671936758893,72.22222222222221,0.888081772273843,54079.62160714391,60894.86722453333,0.888081772273843,56.97303051809794,0.33647170068617754,0.2425754687383839,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.4490887045580282,neutral,1.0
linea,LINEA,169775773,-0.7044566656415753,-0.9894157080005341,-0.0395522334706714,-67.96116504854369,,,11.688311688311687,0.6022305122417968,1178435.1273227285,1956784.1604969767,0.6022305122417968,249.15254237288136,0.3088162380836049,0.23582367418222167,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4609290724442188,neutral,1.0
toshi,TOSHI,168427466,-0.4341389583078894,-0.6349831474037,0.03449748291566859,-62.00607902735562,-62.00607902735562,-72.66078873624495,31.232876712328768,0.9247751362789288,227167.38741278643,245646.08032916303,0.9247751362789288,197.5692481628039,2.1920173545249373,1.219731869081847,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.09046636075038517,neutral,1.0
qtum,QTUM,168051067,0.26081932565711224,0.28842389196842644,0.1964086709307126,-46.49122807017544,-48.822200709906426,-72.29694323144105,1.36986301369863,0.7535001721154503,1106187.4278014286,1468065.2622756667,0.7535001721154503,93.09446254071662,1.2676840167390262,0.780356946531805,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.0440517503716631,neutral,1.0
lombard-protocol,BARD,163011542,0.015911490554905875,-0.03225533249117709,0.12830074432909946,-51.879199095323614,,,46.3768115942029,0.907658633775624,49020.27842528572,54007.3950725,0.907658633775624,140.8362704261455,0.5157092222409827,0.015381660237913023,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.07332739275003876,neutral,1.0
kaito,KAITO,161171120,-0.2159789117844133,-0.35250635984758183,0.1025851336963132,-57.259975661307884,-67.0436586329514,-72.63144942990732,1.4598540145985401,0.8934985205842314,48676.47245542857,54478.51488729999,0.8934985205842314,147.70744090115818,0.17272964411458594,0.19929307073420136,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.029853540303154222,neutral,1.0
convex-finance,CVX,157836003,-0.1937458629501875,-0.32085438957036616,0.10284069916356268,-56.728167281672825,-70.33226513745994,-76.43038992362321,2.4657534246575343,0.6555738042358377,259651.66298285715,396067.78261299996,0.6555738042358377,149.23359901900676,1.9517333516522815,1.200218851451735,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.21557201213591945,neutral,1.0
safepal,SFP,154720169,0.4332009189481999,0.5211368353561082,0.22801711399641408,-42.58124419684308,-42.983588419693895,-63.28227051419071,0.547945205479452,0.7546955207982133,136798.63608657155,181263.34702753334,0.7546955207982133,75.63600782778866,1.0367878527475034,0.6279869556920852,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.11312595385864996,neutral,1.0
terra-luna,LUNC,152084209,-0.12873085387115843,-0.2375237536464497,0.12511924560452117,-55.32806706432372,-60.543927096682324,-83.77539668598864,1.095890410958904,0.916854469265546,101549.95205042945,110759.07404560823,0.916854469265546,132.40914200074934,1.2960082697550432,0.7814715645204867,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.023705904825006896,neutral,1.0
kusama,KSM,150316780,0.1899786825688204,0.19134187383631313,0.18679790294467072,-48.122375524895034,-50.41284403669726,-81.73600844772967,1.095890410958904,0.26556321260266363,305321.5003714431,1149713.0848023966,0.26556321260266363,96.928529238039,1.5608232421589041,0.9677315423064959,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3828170069872117,neutral,1.0
theta-fuel,TFUEL,148515783,0.4344344144231433,0.5237514899758178,0.22602790480023618,-42.53731343283582,-50.73459715639811,-78.0927291886196,1.095890410958904,1.2866532970171791,477324.5945598,370981.51900467003,1.2866532970171791,77.70137524557956,1.2233337384432357,0.7441131948594372,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.9006451329836822,neutral,1.0
creditcoin-2,CTC,146664387,-0.12752838847067194,-0.22704938951046508,0.10468728062217868,-55.152079453755434,-63.61576230643333,-88.6058981233244,1.095890410958904,1.0221452316753448,642640.8785478572,628717.7777022333,1.0221452316753448,152.70588235294116,1.2145858398851566,0.6885223858804549,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.41813200926437133,neutral,1.0
four,FORM,146221506,-1.896977914045427,-2.3278867789809135,-0.8915238958626254,-90.44981663049172,-90.64858922682302,-90.64858922682302,1.984126984126984,0.6491463242257471,223674.84289828574,344567.67996810004,0.6491463242257471,996.0623461853979,0.05598647696854414,0.019784390578774454,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.5328867516041871,neutral,1.0
coredaoorg,CORE,145225455,-0.8082999410355537,-1.1318414744808105,-0.05336969632995451,-70.35416666666666,-80.279933481153,-92.77554957607758,0.547945205479452,0.6839554818780345,414562.2491221418,606124.6091394997,0.6839554818780345,254.50516986706057,1.3535700895546614,0.8106988507562609,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.18833982767241297,neutral,1.0
movement,MOVE,142820169,-0.42642532040399034,-0.6311542921901168,0.05127561376363792,-61.94174757281553,-72.92242295430394,-95.49465122447175,1.1363636363636365,1.1860941818277355,1100550.1401093842,927877.53027628,1.1860941818277355,181.59831756046265,0.245185383879041,0.20025600113014907,mexc,1.5204159907839965,1.5204159907839965,1.5204159907839965,3.5,le150m,0.0,0.0,0.8574093630877372,neutral,1.0
yearn-finance,YFI,141044453,1.1200751652057028,1.463906349100918,0.3178024027835345,-26.74106985436722,-32.61162198543601,-70.2305553963432,1.095890410958904,0.4363767549226863,330880.75712714286,758245.6063356666,0.4363767549226863,41.823364672934595,1.2330670059121396,0.8035654151939778,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.03981714913839578,neutral,1.0
berachain-bera,BERA,140952329,-0.5777328677434427,-0.8325177765019978,0.016765252693185597,-65.32500578302106,-65.32500578302106,-76.15498238836496,1.7937219730941705,0.9160426663506959,48695.022649428574,53158.029028733334,0.9160426663506959,203.61191933380152,-0.4496692245681476,-0.2295590837631032,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.16232238243082403,neutral,1.0
mina-protocol,MINA,139400461,0.34028551825056885,0.4077881571555086,0.18277936080570953,-44.48569994982439,-53.62950544844929,-89.00526681904005,5.205479452054795,0.890285320834155,24175.932015114286,27155.262980706666,0.890285320834155,112.92735042735043,1.5835490842166975,0.99232981713274,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.3847565496312026,neutral,1.0
0x,ZRX,135782804,0.3810024965216437,0.4524892372996939,0.21420010137285989,-43.73464373464373,-46.691054206850694,-79.03204708960104,1.36986301369863,0.46434408112812864,412346.5840752857,888019.4683939667,0.46434408112812864,85.12020792722545,1.4872791922639736,0.8987720722634782,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.13032338203685692,neutral,1.0
dog-go-to-the-moon-rune,DOG,135121141,0.09048824868551211,0.07083109751830746,0.13635493474232296,-50.14716703458425,-71.68234064785788,-85.75783056548245,3.287671232876712,0.6197971282069377,394980.3115900215,637273.5426069053,0.6197971282069377,138.84007029876977,2.108626047948455,1.221800250301512,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.018685939194502937,neutral,1.0
