id,symbol,market_cap,breakout_score,z_break,z_donch,dist_90,dist_180,dist_365,p365,vol_acc,vol_acc_7d,vol_acc_30d,break_vol_mult,donch_width,beta_btc,beta_eth,price_source,buzz_48h,buzz_7d,buzz_level,buzz_acc,mc_bucket,score_global,score_segment,early_score,risk_regime,beta_pen
flow,FLOW,381494481,0.26941731785008877,0.2984965567198685,0.2015657604872694,-45.813148788927336,-47.66042780748663,-80.70636550308008,1.36986301369863,0.9270484649579387,419543.47581357125,452558.2983761334,0.9270484649579387,85.5736301369863,1.4510995203685675,0.8918075303912716,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.18998602501886097,neutral,1.0
just,JST,379595987,2.237873277341474,3.0180441998334837,0.4174744581934519,-0.28586278586277825,-3.2770355432316545,-40.878274268104775,84.93150684931507,0.290018223514385,769494.382264629,2653262.174149073,0.290018223514385,26.745718050065868,0.5394249429736887,0.31858961448001694,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.4364456200131977,neutral,1.0
jasmycoin,JASMY,366410620,-3.6751422734238037e-06,-0.0641739784414354,0.14972703255577116,-51.88452805708725,-62.90943641546232,-87.22088215024122,1.095890410958904,0.849133304448493,712803.03601127,839447.7431011039,0.849133304448493,115.89635854341735,1.872290119845952,1.1138497773679263,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.022977742959157915,neutral,1.0
zksync,ZK,360796852,0.3074044367682799,0.3840329692101778,0.1286045277371849,-44.38120450033091,-44.38120450033091,-83.93730886850153,7.671232876712329,0.32017749534429624,1892528.7140119153,5910873.629568573,0.32017749534429624,161.50917272412602,1.753426812125053,1.1447992667524418,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2852109949580088,neutral,1.0
gala,GALA,358724359,-0.2811044495688908,-0.44234824822622537,0.09513108063155643,-58.21545157780196,-62.20472440944882,-87.38916256157636,1.095890410958904,0.7486257033859295,1354819.8676777573,1809742.6545069134,0.7486257033859295,148.04318488529015,1.9192257827376724,1.2029554977247898,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.16678102441067622,neutral,1.0
gnosis,GNO,348395743,1.5492235232472056,2.061948117505584,0.3528661366443232,-16.291634884312224,-16.291634884312224,-56.19095143047239,44.109589041095894,0.7277257881971746,136091.72565714287,187009.62349333335,0.7277257881971746,36.40856672158155,1.331238416932494,0.8884536239517469,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.5236519146875593,neutral,1.0
vaulta,A,325525076,-0.31352163937371436,-0.4893214511434614,0.09667792142236191,-59.00181854920186,-68.83256528417819,,0.5434782608695652,0.4164224101609623,822403.2404990001,1974925.5093670667,0.4164224101609623,143.91325776244454,0.07285935880430358,0.08368769059383546,mexc,27.885628980440774,28.47506690326545,28.47506690326545,3.4275495036800145,150m_500m,0.0,0.0,-0.13049839242909933,neutral,1.0
zebec-network,ZBCN,322746760,0.8456763919779596,1.109119955701515,0.230974743289664,-32.242699519665564,-42.53034228828583,,21.428571428571427,0.9379031955430065,53380.39113700943,56914.6063161715,0.9379031955430065,102.12454807653248,0.00383342726856897,0.0812815094408505,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.4214351125052935,neutral,1.0
decentraland,MANA,319769036,-0.12739756852224215,-0.2380230254392744,0.13072849761749966,-54.79489269220321,-54.79489269220321,-78.63653870843498,1.095890410958904,0.8464515167255084,632314.5101249999,747017.9893718001,0.8464515167255084,124.72527472527473,1.6088633693827104,0.9591233995531351,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.028416564797726446,neutral,1.0
basic-attention-token,BAT,308392102,1.8581469008462825,2.5067303578209192,0.34478550123879725,-8.845643520566115,-8.845643520566115,-41.71380090497738,79.17808219178082,0.7294110835866561,1531122.7307437144,2099121.832938,0.7294110835866561,69.10994764397904,1.4671378719219945,0.8653983025183232,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.6443912740000772,neutral,1.0
neo,NEO,303594920,0.6089122474812508,0.765055792745875,0.24457730853046156,-38.002594033722445,-44.48315911730546,-83.56132976690867,1.095890410958904,0.35272434611825304,763165.6403948572,2163631.8807973666,0.35272434611825304,69.65770171149146,1.384495454060056,0.8594777122588301,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.1424253003815093,neutral,1.0
raydium,RAY,300062655,-0.8082147052703084,-1.1250737909691175,-0.068876838639754,-69.64479392624729,-70.53947368421052,-86.188390598976,1.36986301369863,0.7577198447925138,1072914.5382022858,1415977.8783358666,0.7577198447925138,269.9097291875627,2.0901514419376372,1.1355037869619293,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3631341941152027,neutral,1.0
ape-and-pepe,APEPE,298059852,0.2666657106923451,0.3631572908629111,0.041518690294357924,-44.73067915690867,-52.84715284715284,-74.42658479320932,32.87671232876712,0.9700637197713343,448105.4164659514,461934.002203051,0.9700637197713343,245.28301886792457,0.6156824114120278,0.3422352927861747,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.2236453532455439,neutral,1.0
ultima,ULTIMA,294616147,-0.6155152298626158,-0.889079716656151,0.022801905988966423,-65.69407449557981,-67.69138543614201,-86.8766487153486,0.547945205479452,0.8723106838510156,1033934.533205,1185282.4370331666,0.8723106838510156,193.66036188425858,0.19965095029117988,0.05576499328381852,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.1961685972365141,neutral,1.0
fartcoin,FARTCOIN,291973122,-0.8200588719597491,-1.1072737383243167,-0.14989085044242484,-69.34680757190579,-82.48825248603201,-82.48825248603201,10.32258064516129,1.0874378399272657,77111.74908868571,70911.40868690333,1.0874378399272657,349.91965214103413,-0.09501117004437419,-0.042592952335678044,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.1015572146066936,neutral,1.0
compound-governance-token,COMP,286226180,0.6611590273959123,0.835447683482888,0.2544854965263023,-36.82418050234142,-51.11184318893098,-75.33859576235979,1.095890410958904,0.47778998185610466,279186.2382214286,584328.363556,0.47778998185610466,63.92184228890439,1.4811055878392665,0.9457145325217673,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.021280176800080167,neutral,1.0
layerzero,ZRO,265581794,0.2754333230757292,0.3112092340905427,0.1919561973744979,-45.60032894736842,-45.60032894736842,-81.58151190310456,1.36986301369863,0.5117326505444872,616258.5299771434,1204258.7654343334,0.5117326505444872,95.65567176186643,1.675790545623915,1.0070518996996185,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.14293918179305176,neutral,1.0
eigenlayer,EIGEN,264909003,-0.7977995109291794,-1.1144791482886012,-0.058880357090529044,-69.46743158856678,-69.46743158856678,-89.04753232562375,1.36986301369863,0.936582640346207,2250338.728735714,2402712.4054999338,0.936582640346207,260.75091575091574,2.199064836640056,1.4782525366900239,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.21472829583473363,neutral,1.0
arweave,AR,264164795,0.11657094771867975,0.10159014400851361,0.1515261563757341,-49.109511178476694,-53.593642017968214,-85.80638342845064,5.47945205479452,0.23556585785381112,2273941.865074286,9653104.595851332,0.23556585785381112,123.39164785553045,1.643291869146206,1.0798390982055384,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4272557859372396,neutral,1.0
vision-3,VSN,263343257,-0.10086853563992736,-0.19499148433273208,0.11875167797661702,-54.07451212300414,-62.89536550406116,,7.462686567164178,0.4517635368068394,99276.24400517145,219752.67129099666,0.4517635368068394,138.80807795509108,-0.020457230657416715,0.038634449750670694,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.33676366987007705,neutral,1.0
instadapp,FLUID,261763477,-0.009213879723162767,-0.0666260549175075,0.12474786239697495,-51.925577673301994,-57.93014618530143,-65.62477648236893,2.73972602739726,2.62072232491489,87746.78448857143,33481.90827176667,2.62072232491489,140.1228425350856,1.9326309504519619,1.2052708313496727,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.8391125951667268,neutral,1.0
undeads-games,UDS,260502891,2.0973047356898267,2.865186028888116,0.305581718227153,-2.8448242676213598,-2.8448242676213598,-2.8448242676213598,99.72602739726028,0.8356162058571348,149820.33446600003,179293.23703376667,0.8356162058571348,127.34990372833886,-0.3301658961772647,-0.05352866302610049,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.8225409367431005,neutral,1.0
immutable-x,IMX,255909867,-0.4977414427895566,-0.7317849454784644,0.04836006348456142,-63.060840967817725,-63.060840967817725,-85.21391631405736,1.095890410958904,0.35888090870151845,550763.0904847143,1534668.1228529334,0.35888090870151845,177.509778357236,1.8240246742193569,1.149857561621734,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5651058911880174,neutral,1.0
apecoin,APE,253667463,-0.157181304678391,-0.2794427710415608,0.12809545016900514,-55.48829058467422,-62.26873733963538,-85.70917088639968,0.547945205479452,0.9104958752127021,98547.95281728571,108235.47420713333,0.9104958752127021,124.9820788530466,1.6832413591047601,1.039552755046824,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.01177164006478526,neutral,1.0
origintrail,TRAC,251436456,0.909437981625935,1.225320126431557,0.1723796437461509,-30.29742070837962,-30.29742070837962,,79.14110429447852,0.5594006716239079,42901.81245357143,76692.45789253335,0.5594006716239079,165.75926533289604,0.05844051452828754,0.019155810592235572,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.14054116513227638,neutral,1.0
aethir,ATH,244867946,-1.0479593339236186,-1.4417525803969427,-0.12910842548586252,-74.94623655913979,-74.94623655913979,-81.78874497543546,1.36986301369863,0.7803378672035381,472012.2702979857,604881.9237614534,0.7803378672035381,310.98484848484856,1.4082980418706128,0.8530242813056612,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.43752237653146464,neutral,1.0
ecash,XEC,239642060,0.4221263593266445,0.509435023416989,0.21840614311584067,-42.281879194630875,-50.75664621676892,-79.13344887348353,1.36986301369863,0.8197462299837004,264596.5393894905,322778.598682609,0.8197462299837004,80.91934084995664,1.3374733754687123,0.7876856446301609,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.16238202681751696,neutral,1.0
zora,ZORA,236479180,0.15072200833284696,0.1452425712328682,0.16350736156613074,-48.3787365057095,-56.70344038571545,,47.706422018348626,0.9333320945557623,50880.04460413428,54514.40585931167,0.9333320945557623,114.14175134052455,-0.44347537223411665,-0.11230383770244852,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.14919019655814614,neutral,1.0
reallink,REAL,233626582,1.8286944420181814,2.4599507059097085,0.3557631596046185,-9.628770301624135,-9.628770301624135,,91.66666666666666,1.1712263658449127,829070.5865681858,707865.37149896,1.1712263658449127,55.79251762154347,0.020221838868779717,0.021024607839687095,mexc,0.611163820591104,0.798602702429596,0.798602702429596,2.6785200770810595,150m_500m,0.0,0.0,1.3066205712138637,neutral,1.0
cheems-token,CHEEMS,230678123,0.3512019417755545,0.4186080931999791,0.1939209217852306,-43.80239075442687,-43.80239075442687,-44.839337877312566,35.61643835616438,0.9265905061963756,179741.81457400022,193981.92985144496,0.9265905061963756,99.73251436496928,0.9858590019594415,0.6015579707448635,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.2212208350087166,neutral,1.0
merlin-chain,MERL,229415673,-0.12765278347656694,-0.14639435956352762,-0.08392243927365874,-53.26095947063689,-53.26095947063689,-53.58726899383983,69.86301369863014,0.9560892679930988,2029900.7934100002,2123128.9392787665,0.9560892679930988,339.1971664698938,1.2425365192355364,0.7604701721584722,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.059986272775115895,neutral,1.0
elrond-erd-2,EGLD,224848122,0.20942481374092414,0.22039689707285104,0.1838232859664281,-47.12059620596206,-57.09180868609126,-85.9798814442249,1.095890410958904,0.3484355227573875,264312.1278105714,758568.2588242001,0.3484355227573875,98.5205110961668,1.6111446306063049,0.9759834695751379,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3002634382458395,neutral,1.0
thorchain,RUNE,222245507,-0.06679207135563292,-0.1536457324363383,0.135866471166013,-53.38235294117648,-63.997728563316294,-91.5892809763863,1.095890410958904,0.633344224300225,630414.6994271429,995374.513952,0.633344224300225,124.42244224422443,1.6626854716908412,0.9793752291693324,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.17702028818587845,neutral,1.0
humanity,H,219029887,-1.0686340208603253,-1.050896848517984,-1.1100207563257884,-68.40301576422208,-68.40301576422208,,75.48387096774194,0.27065559167050923,1317793.739284001,4868895.3039930435,0.27065559167050923,1289.5238095238096,0.9790844135021031,0.37872460926003754,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.8569360303091618,neutral,1.0
jito-governance-token,JTO,216980650,-1.0142127300671064,-1.3809836807334506,-0.15841384517897059,-73.92891918208373,-76.69712793733682,-86.54522613065326,1.9178082191780823,0.5105237300171664,405029.0810805712,793359.9503140667,0.5105237300171664,342.9588095751563,1.6096752858580585,0.94514087287457,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.6422800615155413,neutral,1.0
dexe,DEXE,216587159,-0.5449487740678022,-0.7928518151510249,0.03349165512638366,-64.08314658836257,-67.31594121369807,-80.62202951721838,0.821917808219178,0.4900877485394801,193382.0461085714,394586.5749243333,0.4900877485394801,188.60392506690457,0.6804400547703483,0.4138791308119731,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4774360822453979,neutral,1.0
zencash,ZEN,212551957,0.49734185094416633,0.6744391412666996,0.08411484019158885,-39.51958536828466,-39.51958536828466,-68.81408197353205,67.3972602739726,0.385086992342466,8237722.66343,21391848.66598667,0.385086992342466,221.10737718034886,1.5426579233049893,0.9701088785395956,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.15941638276647185,neutral,1.0
soon-2,SOON,212060602,-1.4132840585648154,-1.6497179782272768,-0.8616049126857392,-78.42773473025574,-78.42773473025574,,72.87234042553192,0.8383842075656072,47859.982144285714,57085.97766083334,0.8383842075656072,1013.8168557536467,0.15915296963327463,0.011575401960429992,mexc,2.6437041959243945,2.6437041959243945,2.6437041959243945,3.5,150m_500m,0.0,0.0,-0.21487087814416084,neutral,1.0
reserve-rights-token,RSR,210793909,-0.27440924539119516,-0.4298723633986563,0.08833802995954752,-58.00659582264566,-65.24815526129586,-86.69453152211773,1.095890410958904,0.3662105513140798,485305.7836678714,1325209.724095715,0.3662105513140798,155.36494073611976,1.9964233306674333,1.1354287596890869,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4728857891735745,neutral,1.0
zano,ZANO,207139665,1.3568743591002475,1.801005447392808,0.3205684864176065,-20.660012692551767,-20.660012692551767,-20.660012692551767,81.0958904109589,0.8325713225046765,606388.161707143,728331.7901016666,0.8325713225046765,53.34866849508977,0.5143621838564327,0.35705233827188326,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.5339544715762687,neutral,1.0
dydx-chain,DYDX,205213052,-0.5298082665840348,-0.76523162031523,0.019512892122086862,-63.62076362076362,-65.5704425497361,-90.39202356673465,1.36986301369863,0.5469742147875981,252964.53502371427,462479.8174845333,0.5469742147875981,203.7793223284101,1.7703842332269548,1.138197246795473,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4256655274192963,neutral,1.0
kamino,KMNO,192996365,0.6157435842098778,0.7834971949539822,0.22431849247363447,-37.693871002246226,-37.693871002246226,-75.58880227977538,30.958904109589042,0.6768745307580792,938312.3083524714,1386242.5984644298,0.6768745307580792,90.44611937258098,1.9085329440049847,1.0449324418810202,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.12187412510444044,neutral,1.0
livepeer,LPT,192155066,0.3350714513593135,0.3897370251928598,0.20751844574770556,-44.285714285714285,-60.757067561092484,-82.20725613730177,4.931506849315069,0.3532191136346671,348971.36512571375,987974.1827523332,0.3532191136346671,84.85915492957746,1.673236377933601,1.036340220348216,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.24784772081113232,neutral,1.0
amp-token,AMP,191053385,0.709870619186385,0.9012631603311335,0.26328802318197175,-35.72237960339943,-46.82446683852823,-80.9423819922728,1.9178082191780823,0.6668886583709921,264830.23250355426,397113.1150295083,0.6668886583709921,59.009009009009006,1.1588367206386503,0.664595157481177,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.1501873866006228,neutral,1.0
havven,SNX,191023807,-1.0821517529842852,-1.4889363940762774,-0.1329875904363037,-75.73612931411097,-75.73612931411097,-83.5680473372781,1.36986301369863,0.7128225406819588,706021.9631407142,990459.6485757332,0.7128225406819588,312.1353979114152,1.9298886991720117,1.2576300398628952,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5052350635406043,neutral,1.0
axie-infinity,AXS,189149998,-0.26509381989660863,-0.4215494072151285,0.09996921717993759,-57.867263236390755,-60.967184801381705,-88.17249319656688,1.095890410958904,0.629671712147646,653862.5104785714,1038418.111953,0.629671712147646,144.4849589790337,1.6039060685987467,1.008229129606644,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2566156381134272,neutral,1.0
build-on,B,187147790,-1.0330456340226866,-1.379167701276251,-0.2254274770977028,-73.89851831143417,-73.89851831143417,,22.916666666666664,0.911273091294458,652014.0539651428,715497.9777126533,0.911273091294458,408.4215762916637,0.24212320316512184,0.22309888347830076,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.32606604865272026,neutral,1.0
ribbita-by-virtuals,TIBBIR,186286894,-0.20347977884877486,-0.31773987866721304,0.06312712072758082,-56.129413153855246,-56.129413153855246,-56.129413153855246,64.77732793522267,0.9752457467068655,257411.67565922855,263945.4481380067,0.9752457467068655,186.21155795876984,0.19717242137487767,0.005286499734233458,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.046147465996648596,neutral,1.0
creditcoin-2,CTC,176440399,0.23080690188953262,0.273064325017944,0.13220624792323954,-46.23890359757047,-56.54034999370514,-86.39015928087052,3.0136986301369864,1.1029380207486263,712657.3842784285,646144.5438200667,1.1029380207486263,151.80392156862746,1.2012129262997484,0.6779423426934641,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.31704663720982235,neutral,1.0
kaito,KAITO,175395199,-0.07543944891123144,-0.1557168056649494,0.11187438351411043,-53.41702427464292,-64.0804030027657,-70.17061766877205,3.6363636363636362,0.9059957729482265,49262.67443657143,54374.06653263333,0.9059957729482265,147.70744090115818,-0.25139228116771545,-0.08308373808772358,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.039727035782654296,neutral,1.0
beam-2,BEAM,172933502,0.5084101322608654,0.6617673263682177,0.15057667934371027,-39.731721141129796,-39.731721141129796,-63.35018382352941,40.0,0.7145082578956828,57143.30593288573,79975.71098923334,0.7145082578956828,155.57701593433123,0.9684840700105907,0.5366287281992049,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.11077525488677227,neutral,1.0
sosovalue,SOSO,171952755,0.9853544585081597,1.2843407732007026,0.28771972422555975,-29.30937040804793,-29.30937040804793,-41.14436288349332,71.9869706840391,0.8498298281154262,52762.68249814392,62086.173905133335,0.8498298281154262,56.556361705892755,-0.2230248761020564,-0.11639060745589959,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.4043173526299859,neutral,1.0
qtum,QTUM,168237003,0.24383682252270145,0.2660531900559727,0.19199863161173517,-46.35627530364373,-48.69312681510165,-72.22707423580785,1.36986301369863,0.6557156398164043,942273.05928,1437014.7699143332,0.6557156398164043,93.09446254071662,1.2630084429631407,0.7827108705302169,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.038923668057066485,neutral,1.0
toshi,TOSHI,167681019,-0.4615744010970007,-0.6727510210284194,0.03117104540964289,-62.07256838905775,-62.07256838905775,-72.70863235595652,31.232876712328768,1.0017508835840363,237088.18072388243,236673.7924658823,1.0017508835840363,197.5692481628039,2.199828674345511,1.228496163981889,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.03219406032883064,neutral,1.0
linea,LINEA,167618788,-0.7459512312981801,-1.0471572838619065,-0.04313710864948519,-68.34041262135922,,,11.538461538461538,0.5599422445124835,1065040.1712462856,1902053.6165717733,0.5599422445124835,249.15254237288136,0.26450273929060664,0.18042250563253168,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.49872282759887937,neutral,1.0
grass,GRASS,165945294,-0.39909774824116767,-0.5657487855889675,-0.010245327762968348,-60.28126997656082,-82.59245423982068,-89.75289299359555,6.301369863013699,2.552325557527736,5123664.106391429,2007449.2814131335,2.552325557527736,243.93550751190912,1.519952125982958,0.8699822225351339,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.68844762716255,neutral,1.0
lombard-protocol,BARD,164411707,0.009651654839376144,-0.040014324511338496,0.12553893999104362,-51.480077163573476,,,51.42857142857142,0.9159920936801393,49615.411191,54165.76358389999,0.9159920936801393,140.8362704261455,-0.42104383507159243,-0.19288011846096179,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.08067845956897297,neutral,1.0
convex-finance,CVX,162864347,-0.16611711368447044,-0.28150149772040306,0.10311311573270568,-55.52275522755228,-69.50581885646821,-75.77381749966501,3.287671232876712,0.6294472293559953,247718.79625571432,393549.7444466667,0.6294472293559953,149.23359901900676,1.974268391343061,1.2243524893892392,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.21854873141175424,neutral,1.0
safepal,SFP,157497416,0.4618408549874322,0.5625462142164946,0.2268616834529533,-41.392757660167135,-41.803429835884195,-62.52226576416102,1.36986301369863,0.748605568975925,135174.67792771442,180568.62455970002,0.748605568975925,75.63600782778866,1.025485346558859,0.6237664973513547,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.12030316362090233,neutral,1.0
terra-luna,LUNC,150881787,-0.1698674628933522,-0.29394673119599907,0.11965082981282374,-55.731097855876186,-60.899900327495374,-83.92177527958312,1.095890410958904,0.8382191467608128,91171.89287623335,108768.56395914493,0.8382191467608128,132.40914200074934,1.2950599522537054,0.7854284829624918,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.051473749063304194,neutral,1.0
kusama,KSM,149772337,0.15851835464995714,0.14873109765997086,0.18135528762659184,-48.32033593281344,-50.60206422018349,-81.80570221752905,0.821917808219178,0.24744301142811073,281733.54608702887,1138579.52366895,0.24744301142811073,96.928529238039,1.5667797567920387,0.9780411430482807,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.49096616297062917,neutral,1.0
four,FORM,149743743,-1.9103372271813854,-2.350414347145508,-0.8834906139317664,-90.15792231120426,-90.36277024551117,-90.36277024551117,3.557312252964427,0.6793817472962604,225257.71833400003,331562.80578696664,0.6793817472962604,996.0623461853979,-0.3180601159504833,-0.07920076477634047,mexc,0.7982707822539431,0.7982707822539431,0.7982707822539431,3.5,le150m,0.0,0.0,-0.1558412654432237,neutral,1.0
theta-fuel,TFUEL,147712097,0.39678068526626115,0.47271333993113135,0.21960449104823065,-42.89662797125483,-51.04265402843602,-78.22971548998946,1.095890410958904,0.6737846716229741,245539.0994874,364417.75811841997,0.6737846716229741,77.70137524557956,1.229471160035661,0.7528388246937725,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.14242678039403467,neutral,1.0
coredaoorg,CORE,144574719,-0.8383280563736585,-1.17367012453866,-0.05586323065532165,-70.45833333333333,-80.0478401575911,-92.800934152409,0.547945205479452,0.678336701795009,406084.05524685606,598646.7401399331,0.678336701795009,254.50516986706057,1.3618403049024417,0.821003057255605,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.19177634995664328,neutral,1.0
movement,MOVE,141004666,-0.46801431816433664,-0.6885804700559979,0.04664003624953957,-62.33756534727408,-73.20403825717322,-95.54150826628945,0.84985835694051,1.2431869799234527,1135416.4813536413,913311.1106291934,1.2431869799234527,181.59831756046265,-0.136474400371057,-0.05420869871978644,mexc,1.399471712472709,1.399471712472709,1.399471712472709,3.5,le150m,0.0,0.0,0.992321379540022,neutral,1.0
yearn-finance,YFI,139469323,1.0644867191139726,1.3883625074830472,0.308776546252799,-27.56796784089708,-33.37225709142218,-70.56657304980799,1.095890410958904,0.44323069460047043,329999.24831571424,744531.5776543333,0.44323069460047043,41.823364672934595,1.2339529735471326,0.808725775636656,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.0193503193706991,neutral,1.0
berachain-bera,BERA,138749592,-0.6238588704341773,-0.8964458246059245,0.012177355966565976,-65.81738871815207,-65.81738871815207,-76.49358027496875,1.7857142857142856,0.919650339435042,48900.965232714276,53173.43248386667,0.919650339435042,203.61191933380152,0.13968009757814787,0.07810409266100642,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.1886625465018248,neutral,1.0
mina-protocol,MINA,136571016,0.269292332433307,0.3100539760770052,0.17418183059801137,-45.619668840943305,-54.5766974015088,-89.22985193282321,4.10958904109589,0.8845024994960364,24060.09752774286,27201.842325433332,0.8845024994960364,112.92735042735043,1.588981317200295,1.001530524167276,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.38791443517891216,neutral,1.0
dog-go-to-the-moon-rune,DOG,135399595,0.06579058202043747,0.03740860069939622,0.13201520510286707,-50.18395879323032,-71.70323928944619,-85.76834139163338,3.287671232876712,0.6192621658546675,391181.5391000385,631689.7118365916,0.6192621658546675,138.84007029876977,2.102706543273238,1.2246691446936684,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.021365838855882308,neutral,1.0
ronin,RON,133849065,-0.6338550863270636,-0.9140397245948497,0.019909069631103938,-66.11192392099487,-69.54306377383301,-92.1383114128129,0.273972602739726,0.9443531913656856,88661.13567571455,93885.56790653334,0.9443531913656856,195.0890447922288,1.5309362369893162,0.9848376723202651,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.21880508500872153,neutral,1.0
0x,ZRX,133265885,0.3104814271797106,0.35556111694991654,0.20529548438256345,-44.85784485784487,-47.7552377785168,-79.45062132112491,1.095890410958904,0.4835969438337081,425277.12978057144,879404.0888869,0.4835969438337081,85.12020792722545,1.510899592667965,0.9213378155141464,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.13461842939442087,neutral,1.0
kava,KAVA,132551202,-0.7137698558650677,-1.0049066423518658,-0.034450687395872336,-67.6331049024776,-73.06426847992982,-82.82757656271849,3.0136986301369864,0.2843012053652954,338955.1737857143,1192239.6647956334,0.2843012053652954,243.03797468354432,1.251574045054932,0.6588009070172165,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.6821927691400649,neutral,1.0
arkham,ARKM,130630967,-0.49977629932302864,-0.7328009541153206,0.04394789519231943,-63.07784972142749,-63.07784972142749,-90.28141101862862,1.095890410958904,0.7184966253478731,289156.2152631429,402446.1703256333,0.7184966253478731,181.75647008909635,1.869205523815209,1.180109793227167,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.045026986647384824,neutral,1.0
