id,symbol,market_cap,breakout_score,z_break,z_donch,dist_90,dist_180,dist_365,p365,vol_acc,vol_acc_7d,vol_acc_30d,break_vol_mult,donch_width,beta_btc,beta_eth,price_source,buzz_48h,buzz_7d,buzz_level,buzz_acc,mc_bucket,score_global,score_segment,early_score,risk_regime,beta_pen
doublezero,2Z,368088392,-1.5917397156596431,-1.6470065309141813,-1.4627838133990545,-82.24970750459636,,,1.6129032258064515,0.579757767407805,173306.32043143286,298928.84610466665,0.579757767407805,463.3709981167609,-0.7645528698213216,-0.4576011320186805,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.6106692527167725,neutral,1.0
merlin-chain,MERL,367070238,0.7897269097635647,1.1510576612989591,-0.053378177152355114,-31.63502707775323,-31.63502707775323,-31.63502707775323,89.86301369863014,2.0680923319994,6919503.390452142,3345838.714929363,2.0680923319994,279.9227512441506,1.4085320749522823,0.7881841848441572,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,1.106488919429194,neutral,1.0
conflux-token,CFX,360728761,-0.3865252928351264,-0.549077334612662,-0.007237195354210109,-62.38907115581133,-69.48287148156228,-72.77929155313352,3.5616438356164384,0.4263895943611178,583598.1070397286,1368696.87899904,0.4263895943611178,165.88016588016586,1.6104001386771392,1.1106940558382912,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3417100286121759,neutral,1.0
helium,HNT,358702677,1.1347355788285296,1.2442713671815246,0.8791520726715417,-29.948867786705623,-50.833119712894124,-79.35414424111949,2.73972602739726,0.45197603678700365,448974.51544428576,993359.113983,0.45197603678700365,52.53481894150418,1.4533367077612132,0.7994411236403871,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.1453104231292002,neutral,1.0
plasma,XPL,356925310,-2.2948400128869366,-2.0200893326151697,-2.9359249335210604,-88.99846860643186,,,1.4492753623188406,0.48047782814834494,3908214.199720302,8134015.704286904,0.48047782814834494,808.9643652561247,0.5331994871055311,0.4458326933033969,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.8946296098342745,neutral,1.0
sonic-3,S,355415576,-0.8250942454139979,-1.001831943354029,-0.41270628355392525,-70.5790297339593,-76.81302417365565,-89.1505078485688,0.30303030303030304,0.8716180164974549,48505.88781042857,55650.39603626666,0.8716180164974549,239.8936170212766,0.0738001550417227,0.036157462495522964,mexc,27.517449674790576,28.915710357973882,28.915710357973882,3.3307524757111144,150m_500m,0.0,0.0,0.1383443695313858,neutral,1.0
flow,FLOW,349995063,0.2089694809020704,0.12114597593136417,0.413890992500385,-50.26528258362168,-51.96078431372548,-82.29158110882958,0.273972602739726,0.5386843637297264,247157.0780564283,458816.13556623337,0.5386843637297264,101.06679035250461,1.433133079914597,0.894234247807167,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.08221988051133372,neutral,1.0
jasmycoin,JASMY,333562343,-0.07584589490058798,-0.2054181557010287,0.22648938030044036,-56.17255919558871,-66.21493223983597,-88.35975189524466,0.547945205479452,0.3677752696300758,305239.22468393005,829961.25593478,0.3677752696300758,128.20133234641008,1.8661989862564392,1.1161768859811667,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.28522062528112685,neutral,1.0
gnosis,GNO,321752742,1.4707203278641743,1.6541948368067487,1.0426131403315009,-22.53368929570302,-22.53368929570302,-59.45775116433799,23.56164383561644,0.5308332957233087,93977.21748571428,177037.15694333334,0.5308332957233087,36.40856672158155,1.3281896838238891,0.8891250118918337,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.30215066037085353,neutral,1.0
decred,DCR,320399989,-0.18624004379666612,-0.25475754515715493,-0.026365873955525577,-57.06506817973826,-57.06506817973826,-57.06506817973826,87.12328767123287,0.1519157689816297,613408.3187885715,4037818.6076439996,0.1519157689816297,188.4064665127021,1.0327696336569931,0.5791591191637303,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.464613799075251,neutral,1.0
fartcoin,FARTCOIN,319986024,-0.7892136336988301,-0.784349801194446,-0.8005625762090599,-66.6449566149127,-80.9447221705445,-80.9447221705445,13.924050632911392,1.042441481885429,78213.6320948857,75029.27833745,1.042441481885429,349.91965214103413,0.08594375692517198,-0.04728454434792113,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.05138676463910772,neutral,1.0
compound-governance-token,COMP,318793923,1.13196847184108,1.258389266884402,0.8369866167399961,-29.693486590038308,-45.593806621643886,-72.55504777731616,6.575342465753424,2.7127770165105445,2922544.311932857,1077325.6681790003,2.7127770165105445,63.92184228890439,1.4762975312601951,0.9507806380266572,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,1.2121803437988272,neutral,1.0
gala,GALA,314959739,-0.4348782678798529,-0.6010772132958357,-0.047080728575892954,-63.32970620239391,-66.83070866141732,-88.93267651888341,0.273972602739726,0.37771438616424147,619297.0955789,1639590.9667830633,0.37771438616424147,172.70029673590503,1.9297100636784013,1.2068281575773923,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3894071066247078,neutral,1.0
fasttoken,FTN,302322818,-1.7794017133877522,-1.7674449709163427,-1.807300779154375,-84.42833984933728,-84.70327592441717,-84.70327592441717,0.273972602739726,0.5236502815614311,763494.1549793144,1458023.0009668132,0.5236502815614311,542.1922841396204,0.05246821396397737,0.02135446776231395,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.7063907759643903,neutral,1.0
vision-3,VSN,297812204,0.2249800120375073,0.2005408161186842,0.2820048025147613,-48.82909520993495,-58.657429526994754,,10.714285714285714,0.649077889129993,107632.4134781,165823.57106998,0.649077889129993,138.80807795509108,0.037285955228769825,0.04120447210567185,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.002966489409893157,neutral,1.0
zksync,ZK,297079803,-0.09558234422505546,-0.1791955103605008,0.09951504342431695,-55.698213103904706,-55.698213103904706,-87.20565749235473,2.4657534246575343,0.2057446707976108,867726.7565999868,4217493.231956233,0.2057446707976108,161.50917272412602,1.7233030938808618,1.1439234011457386,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.40038303164276484,neutral,1.0
vaulta,A,295003663,-0.40934544155732583,-0.5736741929331792,-0.02591168834700146,-62.83400809716599,-70.96774193548387,,0.5263157894736842,0.3015006983967471,537706.8103949999,1783434.7092868998,0.3015006983967471,169.06318082788667,0.02216645412706849,-0.04150083038204505,mexc,26.62031833301652,27.748026435995715,27.748026435995715,3.357756429289435,150m_500m,0.0,0.0,-0.11702569110884004,neutral,1.0
decentraland,MANA,288692273,-0.21842003141452107,-0.36504281544400585,0.12369979798761008,-59.06003803314317,-59.06003803314317,-80.65220182308383,0.273972602739726,0.5679981085540636,406933.648223,716434.8650014332,0.5679981085540636,144.2601194426012,1.599934583444209,0.9618734880474484,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.19447488086936357,neutral,1.0
neo,NEO,283360738,0.5938792424059941,0.5751806376094903,0.637509320264503,-42.05216890041793,-48.10943347528713,-84.6350783339702,0.273972602739726,0.3008476716116548,551085.7675691429,1831776.7414218334,0.3008476716116548,72.5690126834121,1.3792225421892914,0.86797874277978,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.12344621175823023,neutral,1.0
raydium,RAY,278555797,-0.9146752137237437,-1.0711519581347877,-0.5495628100979748,-71.83297180043384,-72.66315789473684,-87.18401085682561,1.095890410958904,0.5584235025187415,787184.696102143,1409655.3826112,0.5584235025187415,269.9097291875627,2.0737193881487084,1.139126863526293,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4159381276868803,neutral,1.0
zebec-network,ZBCN,276484951,0.5590714552261622,0.5760580959529722,0.519435960196939,-42.03629640050646,-50.83696986226647,,4.597701149425287,0.8988269074936763,51335.45085900628,57113.83407752227,0.8988269074936763,102.12454807653248,-0.1868038819750044,-0.09988140025397275,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.26832112640635575,neutral,1.0
1inch,1INCH,264585479,1.045154938563208,1.1836997755795922,0.7218836521916452,-31.044558071585094,-46.500425049589126,-69.8450726720971,20.54794520547945,0.48449971472344633,788254.3246325712,1626944.8684454,0.48449971472344633,88.1786941580756,1.6052631259816028,0.9854738143397499,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.1395386354851184,neutral,1.0
layerzero,ZRO,261875690,0.3725190736503519,0.3244781333813119,0.4846146009447787,-46.58717105263158,-46.58717105263158,-81.91563413615481,1.36986301369863,0.45749203818609285,501534.6214857148,1096269.6170063333,0.45749203818609285,95.65567176186643,1.6538705301071674,1.0072172256059644,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.08636515943766904,neutral,1.0
arweave,AR,254476786,0.15385150364354813,0.08448873314544103,0.31569796813913137,-50.92838196286472,-55.25224602626124,-86.3136757556542,3.0136986301369864,0.1678533245911379,1514614.5969900002,9023441.15423,0.1678533245911379,123.39164785553045,1.635220033428218,1.071354834259528,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.34885832568652764,neutral,1.0
falcon-finance-ff,FF,249790898,-0.4179705098916558,-0.5286677915458929,-0.15967685269843587,-62.01987930422435,,,3.076923076923077,0.48556339430959566,1398674.2126901713,2880518.2373331366,0.48556339430959566,205.2004333694475,-0.04895506897957382,-0.20625714523162583,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3115894193704899,neutral,1.0
zero-gravity,0G,246346572,-1.533787169802349,-1.52568843473529,-1.5526842182921539,-80.05516290294776,,,13.88888888888889,0.897033663028781,49223.93370571429,54874.12093266667,0.897033663028781,493.14928425357874,-0.25534679433317564,-0.0722465524259817,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.37920491305367043,neutral,1.0
cheems-token,CHEEMS,243954185,0.642199243757932,0.679963213877068,0.5540833134799481,-40.1567382570309,-40.1567382570309,-41.26095423563778,42.19178082191781,0.9333195968950002,183188.75392737862,196276.5536444507,0.9333195968950002,99.73251436496928,0.9911655265294983,0.6038575625084039,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.31721074736142485,neutral,1.0
eigenlayer,EIGEN,243339477,-1.052701039148699,-1.2162700799455473,-0.6710399439560535,-74.45803929532417,-74.45803929532417,-90.83773447459478,0.273972602739726,0.5292502768854737,1110380.844322,2098026.0054966,0.5292502768854737,291.5126217451799,2.1984368100703473,1.4808525807780901,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4782007408279196,neutral,1.0
immutable-x,IMX,231833451,-0.6043770290346417,-0.7777583310278605,-0.19982065771713126,-66.52572233967582,-66.52572233967582,-86.60084626234132,0.547945205479452,0.29128036863727746,391133.3722625715,1342807.1863972333,0.29128036863727746,200.21156558533147,1.8125454314619946,1.1531145495799722,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4999330839916457,neutral,1.0
ecash,XEC,229471393,0.46499022749821,0.42202507792365107,0.565242243172181,-44.82262703739214,-52.92433537832311,-80.05199306759098,0.547945205479452,0.6776946271034825,193307.46158610797,285242.7241637115,0.6776946271034825,81.3913043478261,1.3292539917708215,0.7920264421641906,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.09041647027220548,neutral,1.0
reallink,REAL,227981485,1.9017648669467078,2.2245862717804648,1.1485149223346085,-12.215777262180971,-12.215777262180971,,86.23188405797102,0.9324438525108152,679424.2817134714,728649.0010996034,0.9324438525108152,44.340254521098444,-0.09990257606538921,-0.07780956906679803,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.7056017323801763,neutral,1.0
instadapp,FLUID,218894833,-0.23864061702845923,-0.38742881469272084,0.10853184418815115,-59.464982351848406,-64.527867745445,-71.01576629507393,0.273972602739726,0.8494536998846424,31962.62683357143,37627.27366766667,0.8494536998846424,146.70027497708526,1.9148701918934776,1.2076340186259635,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.011263714482261718,neutral,1.0
apecoin,APE,215706691,-0.377832502546337,-0.5392469405812899,-0.001198813798113747,-62.21124741118369,-67.96758946657664,-87.86762825430925,0.547945205479452,0.6664537036674629,69381.62933342856,104105.6999933,0.6664537036674629,164.96411988180668,1.6767726273735686,1.0433332470795686,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.17743157690872652,neutral,1.0
thorchain,RUNE,212413616,-0.04007928036678281,-0.16498609535077172,0.251369954595858,-55.44117647058824,-65.58773424190801,-91.96073228973202,0.547945205479452,0.5745848928557145,498671.40379857144,867881.1608153334,0.5745848928557145,124.42244224422443,1.6441935940795696,0.9817219304420037,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.13496573881319707,neutral,1.0
origintrail,TRAC,212073368,0.5070151023401126,0.6075781988360964,0.27236787718281713,-41.46612365790448,-41.46612365790448,,59.76331360946746,1.0974605077507253,66967.29960428571,61020.236383300005,1.0974605077507253,165.75926533289604,-0.13926793337209303,-0.09107537259857328,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.3859509131825602,neutral,1.0
humanity,H,203984623,-1.9758203502195402,-1.0033695329253525,-4.244872257239312,-70.60684346496546,-70.60684346496546,,69.56521739130434,0.588456444856564,2683538.654818301,4560301.239410187,0.588456444856564,1197.3324213406293,0.16873315085722335,-0.054133059643192635,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.7234261409858331,neutral,1.0
kamino,KMNO,201948080,0.8256502658346099,0.9030373634582488,0.6450803713794525,-36.12151032195957,-36.12151032195957,-74.97276003687871,36.986301369863014,0.6332559677551628,745851.5105164715,1177804.15581467,0.6332559677551628,90.44611937258098,1.8838849911776394,1.047489770882041,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.17188299209119975,neutral,1.0
aethir,ATH,201423302,-1.3721968662974096,-1.4861241611288971,-1.1063665116906058,-79.3394777265745,-79.3394777265745,-84.98213488164359,0.273972602739726,0.5602223429791887,282274.2327864,503861.0764527933,0.5602223429791887,384.0148698884759,1.4126178275771546,0.8498802824280637,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.5560196290072329,neutral,1.0
zora,ZORA,197369089,-0.12501498592161553,-0.26082759642421904,0.19188110525112603,-57.1748704158385,-64.08106562065866,-64.08106562065866,41.07142857142857,0.8899015379142199,48167.53354317571,54126.812339343,0.8899015379142199,133.50775811075218,0.060371129024093986,0.08310678356306886,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.05105286333047936,neutral,1.0
elrond-erd-2,EGLD,195447556,0.01953776219927221,-0.09715082118304802,0.29181112342468607,-54.21409214092141,-62.847718526663,-87.8606071492725,0.273972602739726,0.4850430869863603,321418.92904285714,662660.5711255001,0.4850430869863603,118.40781296241491,1.5947989028448628,0.9802658295649787,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.1768278559578542,neutral,1.0
mx-token,MX,194994918,1.4134216463027096,1.5797832326537995,1.0252446114835,-23.87973402717549,-26.802654898008825,-46.359723955282796,1.9178082191780823,0.5416164805355362,531539.1759811429,981394.0215696001,0.5416164805355362,36.26157179436673,0.6330877261911623,0.37340365095692785,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.2917140833961437,neutral,1.0
legacy-token,LGCT,192538738,-0.3607153039031485,-0.5171702535814238,0.004346245346160548,-61.81189829671686,-61.81189829671686,-63.301228827632016,0.6060606060606061,0.7826784629404558,1226964.4971900003,1567648.2173540331,0.7826784629404558,164.90975673554803,-0.05804870120029056,-0.024404651735123455,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.0939112552344756,neutral,1.0
reserve-rights-token,RSR,183937955,-0.4413123420347643,-0.6079625758082835,-0.05246179656321957,-63.45425674850374,-69.75639340948146,-88.42060451255853,0.273972602739726,0.30858130813769336,328887.7031677943,1065805.6547645456,0.30858130813769336,173.62967914438502,1.981974048242054,1.1593165064764015,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4379295126592233,neutral,1.0
chain-2,XCN,182690467,-0.2883011618180751,-0.43626545122256455,0.0569488467924003,-60.34839694896843,-74.52435138825672,-76.18883300559673,1.3043478260869565,0.8968695861123605,47839.193698520714,53340.189520628235,0.8968695861123605,156.64444444444445,0.017248009100898413,-0.03289599335871276,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.005317032831058242,neutral,1.0
dexe,DEXE,180724005,-0.8084734423348575,-0.9750765545250796,-0.41973284722433957,-70.09504675063751,-70.09504675063751,-83.86558825981822,0.547945205479452,1.1887687732298342,377370.4477971429,317446.4675513333,1.1887687732298342,243.26259946949605,0.6629900854438115,0.4102916857575154,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.04116243352122625,neutral,1.0
pippin,PIPPIN,179141305,0.17062662913767945,2.69629066040416,-5.722589443817442,-3.6830327481090497,-3.6830327481090497,-28.93960784313725,98.63013698630137,2.917373633363879,7566670.83774816,2593658.471172034,2.917373633363879,1789.6444355162719,2.141220377299144,1.1543971599308382,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.915297674012399,neutral,1.0
dydx-chain,DYDX,175967880,-0.721784056532393,-0.8993861032259168,-0.30737928091417055,-68.72586872586872,-70.40194884287455,-91.74031271244051,0.273972602739726,0.7664549437766138,359116.40652157145,468542.0968805666,0.7664549437766138,219.7530864197531,1.758520888172176,1.1354219925979059,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.21633742288569993,neutral,1.0
amp-token,AMP,175553893,0.6442005085167681,0.6353821632471132,0.6647766474792965,-40.96317280453259,-51.16006561987345,-82.49622039307913,0.273972602739726,0.4091369860299693,126117.26195376144,308251.921141452,0.4091369860299693,69.38579654510558,1.1678815141546806,0.6823418107566216,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.03501334472888793,neutral,1.0
livepeer,LPT,175214474,0.24482108892841975,0.16288797846715347,0.43599834667137444,-49.51020408163265,-54.788011695906434,-83.87573321746687,0.547945205479452,0.32454462962718733,235528.07784857086,725718.6110863333,0.32454462962718733,98.05982215036377,1.6755267069727924,1.0405758913565273,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2152916516133134,neutral,1.0
havven,SNX,174454301,-1.263113005346047,-1.3985027217406534,-0.9472036670919657,-77.75447793796417,-77.75447793796417,-84.93491124260355,0.547945205479452,0.7066717010450494,564610.3012975714,798971.1494922,0.7066717010450494,349.528672427337,1.9335935302665685,1.2557556017316673,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4237530278042089,neutral,1.0
zano,ZANO,173599988,0.9679761798785209,1.0296373959875478,0.8241000089574583,-33.83141983499682,-33.83141983499682,-33.83141983499682,58.63013698630137,0.8224924037438271,604711.7046871429,735218.5891743335,0.8224924037438271,53.34866849508977,0.5412336537203043,0.3642824021981237,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.3432166325403913,neutral,1.0
ribbita-by-virtuals,TIBBIR,170727670,-0.2636498335216243,-0.3954646279588806,0.043918020165307124,-59.61034360609281,-59.61034360609281,-59.61034360609281,57.70750988142292,0.4657265023602671,109134.24028517143,234331.17877571334,0.4657265023602671,162.36059479553907,-0.3862769851127385,-0.15232937687540082,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2772847068328299,neutral,1.0
axie-infinity,AXS,168955482,-0.38790935829224293,-0.5505719424476421,-0.008363328596311807,-62.41610738255034,-65.18134715025907,-89.44944525853046,0.273972602739726,0.4491758730494146,432188.90931571426,962181.9319493334,0.4491758730494146,166.07142857142856,1.6030738705080325,1.0142807683047776,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3267993693062739,neutral,1.0
zencash,ZEN,168858458,-0.02128834446505828,0.009632600121965004,-0.09343721516811261,-52.28246785607495,-52.28246785607495,-75.39509186688937,48.21917808219178,0.19111408836539728,3436793.388494286,17982941.06881,0.19111408836539728,221.10737718034886,1.5408261577495697,0.9648885916628456,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.38728773341216916,neutral,1.0
prometeus,PROM,168662323,1.6699732352992551,1.9012234797414094,1.1303893316008953,-18.06514427332272,-18.06514427332272,-18.06514427332272,76.70807453416148,1.0258227361593446,88985.9707542857,86745.95289966668,1.0258227361593446,29.371350051528665,0.030547018986702285,0.04391716264625827,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.6968755446151118,neutral,1.0
jito-governance-token,JTO,168442520,-1.403382693441468,-1.510258426290697,-1.154005983459934,-79.77604673807205,-81.92341166231506,-89.56281407035176,0.273972602739726,0.7326195238031756,619660.8121801426,845815.3134704333,0.7326195238031756,394.4631680308136,1.6112027821399861,0.9533113008354915,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.4496050581520611,neutral,1.0
sosovalue,SOSO,164997337,1.0376112656128764,1.1234079804107406,0.8374189310845266,-32.13518706906295,-32.13518706906295,-43.4970826275174,64.21725239616613,0.8446735922837921,49256.40387985821,58314.12788303333,0.8446735922837921,55.67481963751539,0.29671769216649585,0.1748828486784241,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.37965220277006595,neutral,1.0
uchain-2,UCN,162363368,2.4447665723397334,2.899894870967681,1.3828005422078553,0.0,,,100.0,0.7622455051683561,5150193.867940857,6756607.7241785,0.7622455051683561,26.5192853356615,0.008759024456027319,0.0007850812671595988,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.7587268139980028,neutral,1.0
build-on,B,160439495,-1.1304526104553334,-1.2259131693651313,-0.9077113063324721,-74.6324748535426,-77.5440313111546,,10.1010101010101,0.9700794988931395,673097.6188864857,693858.20404873,0.9700794988931395,350.0675147466421,-0.10025756954090206,0.10893998543105285,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.20547746465205277,neutral,1.0
beam-2,BEAM,160218036,0.5223073704480529,0.6115490430619812,0.31407680101555346,-41.39429435102966,-41.39429435102966,-64.36121323529413,36.43835616438356,0.7274588174901468,56129.76660991431,77158.68618318667,0.7274588174901468,155.57701593433123,0.9933993278107204,0.5548767811764498,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.14161489738432506,neutral,1.0
toshi,TOSHI,158666925,-0.4982573683541488,-0.6444752854125005,-0.15708222855132803,-64.11474164133739,-64.11474164133739,-74.17811496138336,26.027397260273972,0.8567933721132459,193591.6531012573,225949.0553991698,0.8567933721132459,197.5692481628039,2.195004069653078,1.2273204184927544,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.08649831106476719,neutral,1.0
soon-2,SOON,158585550,-2.1517249499971727,-1.7351663903790306,-3.1236949224395048,-83.84444686965695,-83.84444686965695,,67.5257731958763,0.8635420029099699,49498.49188214286,57320.30603646667,0.8635420029099699,873.061946902655,0.3684134256955573,0.07731275780633703,mexc,0.9424292494899587,0.9424292494899587,0.9424292494899587,3.5,150m_500m,0.0,0.0,-0.27678341060231526,neutral,1.0
safepal,SFP,156676107,0.6009088187784074,0.5890490951613581,0.6285815072181892,-41.80129990714948,-42.209109349068775,-62.78351739698373,1.36986301369863,1.4356528316752277,312126.9274720001,217411.14605526667,1.4356528316752277,75.63600782778866,1.0437435797668226,0.6310900008148375,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.6425940844295559,neutral,1.0
kaito,KAITO,156017408,-0.2055909536482948,-0.34307470158081604,0.11520445819425469,-58.662652917440596,-63.86135841872446,-73.52965302272167,1.0676156583629894,0.9147746512743898,49385.792102571424,53986.8393093,0.9147746512743898,147.70744090115818,-0.02837152334362738,-0.08149902758841132,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.042912097628832364,neutral,1.0
qtum,QTUM,150216304,0.29484681504303106,0.22133985701418543,0.46636305044367093,-48.45285766290499,-54.307841239109386,-75.26637554585153,0.273972602739726,0.14802661558696117,169565.03325142854,1145503.6824226668,0.14802661558696117,93.99717514124295,1.2563125447487222,0.7912652610167776,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.3186619129277584,neutral,1.0
convex-finance,CVX,150123691,-0.22356098543452588,-0.36396771808208667,0.10405472407644917,-59.040590405904055,-71.91769269691348,-77.68993702264505,0.821917808219178,0.5452381726514317,180854.3354142857,331697.860652,0.5452381726514317,149.23359901900676,1.9588551534528085,1.2142708578063155,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2113828719603568,neutral,1.0
linea,LINEA,147759627,-0.967070867567035,-1.1375457324184741,-0.5692961829136771,-73.03398058252426,,,1.1904761904761905,0.2676677850840798,453434.0383839971,1694017.9717240327,0.2676677850840798,270.83708370837087,0.06764092238169574,0.023694852041967546,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.6447396107107011,neutral,1.0
terra-luna,LUNC,145115457,-0.13967040472332728,-0.2772639687266367,0.18138124461772803,-57.47219087538288,-62.43770468460772,-84.55413080391124,0.273972602739726,0.49645703318145656,51102.706671382344,102934.80252238495,0.49645703318145656,135.14025777103865,1.287888641689614,0.7829892484239976,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.18362159093168293,neutral,1.0
theta-fuel,TFUEL,140943420,0.4299208837272286,0.3802851937772941,0.5457374936104091,-45.57766721945826,-53.341232227488156,-79.2518440463646,0.273972602739726,0.5235449602727056,180142.17687331428,344081.57950652664,0.5235449602727056,83.74809547993904,1.2266840179272775,0.7472784509525408,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.04270071833540075,neutral,1.0
creditcoin-2,CTC,138827706,-0.14419014266391997,-0.25721295385159426,0.11952975010732003,-57.10948450397135,-65.32796172730706,-89.14209115281501,0.821917808219178,0.8831930688658537,543647.1664977142,615547.3651937,0.8831930688658537,151.80392156862746,1.2466515012096502,0.700046757618588,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.08493527795707863,neutral,1.0
kusama,KSM,138688652,0.11392318420400105,0.011120725579034584,0.3537955876622561,-52.255548890221974,-54.363532110091754,-83.19112988384371,0.273972602739726,0.24318851535618574,249018.08676084314,1023971.40916017,0.24318851535618574,109.44842316873982,1.5446816538839305,0.9808063790572282,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.2682366229724229,neutral,1.0
grass,GRASS,132130893,-0.7064131280289345,-0.8418957324917201,-0.3902870509491014,-67.6859151928404,-85.83769144564812,-91.66323080728952,2.4657534246575343,0.3845445429517787,789997.9875691428,2054373.1592316665,0.3845445429517787,243.93550751190912,1.4868756964839207,0.8707174835513553,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,-0.4681714470902724,neutral,1.0
yearn-finance,YFI,129297407,1.0111887870054852,1.0790051929974904,0.852950506357473,-32.93839698155788,-38.3123307221979,-72.74889665845132,0.273972602739726,0.3838720118268982,262752.34955857147,684479.0489103333,0.3838720118268982,49.11662635398044,1.2346134399183857,0.811382568589452,mexc,0.0,0.0,0.0,0.0,le150m,0.0,0.0,0.1567631000475845,neutral,1.0
movement,MOVE,127904253,-0.570095066354103,-0.7439889407240344,-0.1643426928242631,-65.91486183719194,-75.74920297555792,-95.96498983290603,0.2785515320334262,0.27091927537787575,234561.7056963841,865799.2509732634,0.27091927537787575,193.38299737072742,-0.13968246005416515,-0.05530047005603488,mexc,1.862764686473047,2.1333172666771585,2.1333172666771585,3.05612133014358,le150m,0.0,0.0,-0.1750597648122379,neutral,1.0
